Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
B. Ketkeophomphone,46,0,1,0,0,0,1
L. Coulibaly,46,0,0,0,1,0,1
E. Crivelli,74,0,1,0,0,0,1
A. Bamba,90,1,0,0,0,0,1
V. Manceau,90,1,0,0,0,0,1
R. Thomas,90,1,0,0,0,1,0
M. Pavlovi\u0107,90,1,0,0,0,0,1
M. Michel,90,0,0,1,0,0,1
T. Mangani,90,0,0,0,1,1,0
K. Toko Ekambi,90,0,1,0,0,0,1
B. Santamaria,90,0,0,0,1,0,1
G. Sunu,44,0,1,0,0,0,1
A. Fulgini,44,0,0,0,1,0,1
B. Guillaume,16,0,1,0,0,0,1
