Source,Target,Weight
M. Akanji,\u0141. Piszczek,13
\u00d6. Toprak,M. Akanji,12
M. Akanji,\u00d6. Toprak,11
\u0141. Piszczek,M. Akanji,11
J. Weigl,\u00d6. Toprak,10
\u00d6. Toprak,J. Toljan,9
\u00d6. Toprak,J. Weigl,9
J. Weigl,M. Akanji,9
J. Toljan,A. Sch\u00fcrrle,9
\u0141. Piszczek,J. Weigl,9
J. Weigl,\u0141. Piszczek,8
S. Kagawa,J. Weigl,8
S. Kagawa,\u00d6. Toprak,7
J. Toljan,S. Kagawa,7
S. Kagawa,J. Toljan,6
\u00d6. Toprak,\u0141. Piszczek,6
\u00d6. Toprak,S. Kagawa,6
J. Toljan,\u00d6. Toprak,6
M. Akanji,S. Kagawa,5
\u0141. Piszczek,\u00d6. Toprak,5
\u00d6. Toprak,R. B\u00fcrki,5
A. Sch\u00fcrrle,J. Toljan,5
M. Akanji,J. Weigl,5
\u0141. Piszczek,C. Pulisic,5
\u0141. Piszczek,A. Sch\u00fcrrle,5
C. Pulisic,J. Toljan,5
A. Sch\u00fcrrle,\u00d6. Toprak,5
C. Pulisic,\u0141. Piszczek,5
J. Weigl,J. Toljan,5
A. Sch\u00fcrrle,M. Reus,5
A. Sch\u00fcrrle,J. Weigl,4
\u0141. Piszczek,M. Reus,4
R. B\u00fcrki,\u00d6. Toprak,4
C. Pulisic,\u00d6. Toprak,4
J. Toljan,C. Pulisic,4
A. Sch\u00fcrrle,S. Kagawa,4
M. Reus,S. Kagawa,3
A. Sch\u00fcrrle,\u0141. Piszczek,3
M. Reus,\u00d6. Toprak,3
S. Kagawa,\u0141. Piszczek,3
S. Kagawa,M. Akanji,3
J. Weigl,A. Sch\u00fcrrle,3
\u00d6. Toprak,A. Sch\u00fcrrle,3
\u00d6. Toprak,M. Reus,3
M. Akanji,A. Sch\u00fcrrle,3
\u0141. Piszczek,R. B\u00fcrki,3
M. Reus,A. Sch\u00fcrrle,3
R. B\u00fcrki,\u0141. Piszczek,3
R. B\u00fcrki,M. Akanji,3
\u00d6. Toprak,C. Pulisic,3
M. Akanji,C. Pulisic,3
C. Pulisic,S. Kagawa,3
J. Toljan,R. B\u00fcrki,2
J. Toljan,M. Akanji,2
M. Reus,\u0141. Piszczek,2
J. Toljan,\u0141. Piszczek,2
J. Toljan,M. Reus,2
\u0141. Piszczek,S. Kagawa,2
J. Weigl,C. Pulisic,2
M. Akanji,J. Toljan,2
J. Toljan,J. Weigl,2
S. Kagawa,M. Batshuayi,2
S. Kagawa,A. Sch\u00fcrrle,2
C. Pulisic,J. Weigl,2
J. Weigl,S. Kagawa,2
M. Reus,C. Pulisic,2
M. Batshuayi,S. Kagawa,1
\u0141. Piszczek,M. Batshuayi,1
M. Reus,J. Weigl,1
S. Kagawa,M. Reus,1
M. Batshuayi,M. Akanji,1
M. Akanji,M. Reus,1
S. Kagawa,C. Pulisic,1
\u0141. Piszczek,J. Toljan,1
M. Reus,J. Toljan,1
S. Kagawa,R. B\u00fcrki,1
R. B\u00fcrki,J. Toljan,1
M. Reus,M. Akanji,1
A. Sch\u00fcrrle,M. Batshuayi,1
J. Toljan,M. Batshuayi,1
M. Akanji,R. B\u00fcrki,1
M. Batshuayi,\u00d6. Toprak,1
A. Sch\u00fcrrle,M. Akanji,1
J. Weigl,M. Reus,1
M. Batshuayi,\u0141. Piszczek,1
R. B\u00fcrki,S. Kagawa,1
M. Batshuayi,J. Toljan,1
M. Reus,M. Batshuayi,1
C. Pulisic,M. Akanji,1
