Source,Target,Weight
D. Aogo,C. Gentner,8
B. \u00d6zcan,D. Aogo,5
C. Gentner,A. Donis,5
T. Baumgartl,R. Zieler,5
D. Aogo,A. Donis,5
M. Kami\u0144ski,T. Baumgartl,4
M. G\u00f3mez,D. Aogo,4
T. Baumgartl,S. Ascac\u00edbar,4
A. Donis,T. Baumgartl,4
D. Aogo,B. \u00d6zcan,4
A. Donis,D. Aogo,4
D. Aogo,M. Kami\u0144ski,4
M. G\u00f3mez,C. Gentner,4
M. Kami\u0144ski,D. Aogo,4
S. Ascac\u00edbar,B. \u00d6zcan,4
C. Gentner,M. Kami\u0144ski,4
C. Akolo,B. Pavard,3
A. Donis,B. \u00d6zcan,3
R. Zieler,M. Kami\u0144ski,3
M. Kami\u0144ski,M. G\u00f3mez,3
C. Gentner,D. Aogo,3
B. Pavard,S. Ascac\u00edbar,3
S. Ascac\u00edbar,T. Baumgartl,3
T. Baumgartl,B. Pavard,3
C. Gentner,T. Baumgartl,3
S. Ascac\u00edbar,A. Donis,3
B. \u00d6zcan,C. Gentner,3
C. Gentner,B. \u00d6zcan,2
M. G\u00f3mez,C. Akolo,2
B. Pavard,T. Baumgartl,2
A. Donis,B. Pavard,2
T. Baumgartl,C. Gentner,2
C. Akolo,S. Ascac\u00edbar,2
R. Zieler,M. G\u00f3mez,2
B. \u00d6zcan,M. G\u00f3mez,2
S. Ascac\u00edbar,C. Akolo,2
B. Pavard,M. G\u00f3mez,2
T. Baumgartl,M. G\u00f3mez,2
B. Pavard,C. Akolo,2
C. Gentner,S. Ascac\u00edbar,2
M. Kami\u0144ski,C. Gentner,2
C. Gentner,C. Akolo,2
B. \u00d6zcan,A. Donis,2
A. Donis,S. Ascac\u00edbar,2
C. Akolo,T. Baumgartl,1
C. Akolo,D. Aogo,1
M. Kami\u0144ski,S. Ascac\u00edbar,1
R. Zieler,T. Baumgartl,1
A. Donis,M. Kami\u0144ski,1
S. Ascac\u00edbar,M. Kami\u0144ski,1
D. Aogo,S. Ascac\u00edbar,1
M. Kami\u0144ski,B. Pavard,1
C. Gentner,B. Pavard,1
R. Zieler,C. Gentner,1
T. Baumgartl,D. Aogo,1
T. Baumgartl,M. Kami\u0144ski,1
M. G\u00f3mez,R. Zieler,1
A. Donis,C. Gentner,1
B. Pavard,D. Aogo,1
B. \u00d6zcan,M. Kami\u0144ski,1
B. Pavard,C. Gentner,1
S. Ascac\u00edbar,C. Gentner,1
B. \u00d6zcan,B. Pavard,1
C. Akolo,M. G\u00f3mez,1
R. Zieler,B. Pavard,1
B. Pavard,B. \u00d6zcan,1
B. Pavard,R. Zieler,1
S. Ascac\u00edbar,B. Pavard,1
C. Akolo,A. Donis,1
C. Gentner,R. Zieler,1
S. Ascac\u00edbar,D. Aogo,1
D. Aogo,C. Akolo,1
M. G\u00f3mez,A. Donis,1
M. Kami\u0144ski,B. \u00d6zcan,1
B. \u00d6zcan,S. Ascac\u00edbar,1
