Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
N. F\u00fcllkrug,74,0,1,0,0,0,1
M. Harnik,86,0,1,0,0,0,1
W. Anton,90,1,0,0,0,0,1
P. Schwegler,90,0,0,0,1,0,1
F. Klaus,90,0,0,0,1,0,1
Felipe,90,1,0,0,0,1,0
J. Korb,90,1,0,0,0,0,1
K. Karaman,90,0,1,0,0,1,0
F. H\u00fcbner,90,1,0,0,0,0,1
P. Tschauner,90,0,0,1,0,0,1
M. Ostrzolek,90,1,0,0,0,1,0
M. Bakalorz,16,0,0,0,1,0,1
C. Benschop,4,0,1,0,0,0,1
M. Schmiedebach,1,0,0,0,1,0,1
