Source,Target,Weight
H. Traor\u00e9,B. Andr\u00e9,4
A. Hunou,L. Baal,4
B. Bourigeaud,H. Traor\u00e9,4
B. Andr\u00e9,B. Bourigeaud,4
R. Bensebaini,L. Baal,3
H. Traor\u00e9,R. Bensebaini,3
W. Khazri,A. Hunou,2
L. Baal,W. Khazri,2
H. Traor\u00e9,B. Bourigeaud,2
B. Andr\u00e9,H. Traor\u00e9,2
R. Bensebaini,J. Gnagnon,2
A. Hunou,B. Bourigeaud,2
L. Baal,R. Bensebaini,2
J. Gnagnon,R. Bensebaini,2
R. Bensebaini,H. Traor\u00e9,2
B. Bourigeaud,A. Hunou,2
I. Sarr,L. Baal,2
B. Andr\u00e9,R. Bensebaini,1
J. Gnagnon,B. Bourigeaud,1
R. Bensebaini,B. Bourigeaud,1
J. Gelin,J. Gnagnon,1
J. Gnagnon,H. Traor\u00e9,1
J. Gelin,W. Khazri,1
L. Baal,J. Gelin,1
W. Khazri,J. Gelin,1
J. Gelin,A. Hunou,1
R. Bensebaini,J. Gelin,1
B. Andr\u00e9,A. Hunou,1
W. Khazri,I. Sarr,1
I. Sarr,A. Hunou,1
B. Bourigeaud,I. Sarr,1
B. Bourigeaud,W. Khazri,1
L. Baal,B. Andr\u00e9,1
L. Baal,I. Sarr,1
B. Bourigeaud,B. Andr\u00e9,1
L. Baal,J. Gnagnon,1
B. Bourigeaud,R. Bensebaini,1
A. Hunou,I. Sarr,1
B. Andr\u00e9,J. Gnagnon,1
J. Gnagnon,B. Andr\u00e9,1
L. Baal,A. Hunou,1
A. Hunou,B. Andr\u00e9,1
