Source,Target,Weight
Javi Manquillo,M. Ritchie,2
I. Hayden,Javi Manquillo,2
Mikel Merino,Javi Manquillo,1
C. Atsu,R. Elliot,1
M. Ritchie,J. Lascelles,1
D. Gayle,J. Lascelles,1
C. Mbemba,Ayoze P\u00e9rez,1
Mikel Merino,C. Atsu,1
Javi Manquillo,I. Hayden,1
J. Lascelles,Javi Manquillo,1
Javi Manquillo,Ayoze P\u00e9rez,1
Ayoze P\u00e9rez,Mikel Merino,1
J. Lascelles,C. Clark,1
M. Ritchie,Ayoze P\u00e9rez,1
C. Clark,Mikel Merino,1
M. Ritchie,C. Mbemba,1
R. Elliot,C. Mbemba,1
I. Hayden,M. Ritchie,1
Ayoze P\u00e9rez,M. Ritchie,1
Mikel Merino,C. Mbemba,1
Ayoze P\u00e9rez,I. Hayden,1
C. Mbemba,D. Gayle,1
C. Mbemba,Mikel Merino,1
