Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Stendera,67,0,0,0,1,0,1
A. Rebi\u0107,76,0,1,0,0,0,1
J. Willems,79,1,0,0,0,1,0
D. Abraham,90,1,0,0,0,0,1
S. Haller,90,0,1,0,0,0,1
K. Boateng,90,0,0,0,1,0,1
L. Hradecky,90,0,0,1,0,0,1
M. Wolf,90,0,0,0,1,0,1
S. Falette,90,1,0,0,0,1,0
M. Hasebe,90,0,0,0,1,0,1
C. Salcedo,90,1,0,0,0,0,1
M. Ga\u0107inovi\u0107,23,0,0,0,1,0,1
L. Jovi\u0107,14,0,1,0,0,0,1
T. Tawatha,11,1,0,0,0,1,0
