Source,Target,Weight
Ramis,Arbilla,8
Rub\u00e9n Pe\u00f1a,Ramis,7
Ramis,Rub\u00e9n Pe\u00f1a,7
Arbilla,M. Dmitrovi\u0107,6
M. Dmitrovi\u0107,G. Escalante,5
Arbilla,Ramis,4
Jos\u00e9 \u00c1ngel,Dani Garc\u00eda,4
Dani Garc\u00eda,Jos\u00e9 \u00c1ngel,4
Joan Jord\u00e1n,Dani Garc\u00eda,4
Rub\u00e9n Pe\u00f1a,Pedro Le\u00f3n,4
Arbilla,Joan Jord\u00e1n,4
M. Dmitrovi\u0107,Arbilla,4
Rub\u00e9n Pe\u00f1a,Dani Garc\u00eda,4
Jos\u00e9 \u00c1ngel,F. Orellana,3
Arbilla,Jos\u00e9 \u00c1ngel,3
Dani Garc\u00eda,Ramis,3
Pedro Le\u00f3n,Arbilla,3
G. Escalante,Joan Jord\u00e1n,3
Dani Garc\u00eda,Rub\u00e9n Pe\u00f1a,3
Pedro Le\u00f3n,Rub\u00e9n Pe\u00f1a,3
Joan Jord\u00e1n,Jos\u00e9 \u00c1ngel,3
G. Escalante,Arbilla,2
G. Escalante,Jos\u00e9 \u00c1ngel,2
Joan Jord\u00e1n,Pedro Le\u00f3n,2
Ramis,Joan Jord\u00e1n,2
Dani Garc\u00eda,Arbilla,2
M. Dmitrovi\u0107,Kike Garc\u00eda,2
Jos\u00e9 \u00c1ngel,Arbilla,2
Kike Garc\u00eda,Rub\u00e9n Pe\u00f1a,2
G. Escalante,Rub\u00e9n Pe\u00f1a,2
Kike Garc\u00eda,Dani Garc\u00eda,2
F. Orellana,G. Escalante,2
Dani Garc\u00eda,M. Dmitrovi\u0107,2
Jos\u00e9 \u00c1ngel,Ramis,2
G. Escalante,Dani Garc\u00eda,2
Pedro Le\u00f3n,Ramis,2
F. Orellana,Jos\u00e9 \u00c1ngel,2
Arbilla,Dani Garc\u00eda,2
Jos\u00e9 \u00c1ngel,M. Dmitrovi\u0107,2
Jos\u00e9 \u00c1ngel,G. Escalante,2
G. Escalante,Ramis,2
Pedro Le\u00f3n,Kike Garc\u00eda,2
Arbilla,Rub\u00e9n Pe\u00f1a,2
Rub\u00e9n Pe\u00f1a,Jos\u00e9 \u00c1ngel,2
Dani Garc\u00eda,Kike Garc\u00eda,2
Dani Garc\u00eda,G. Escalante,2
Kike Garc\u00eda,G. Escalante,2
Arbilla,Kike Garc\u00eda,2
G. Escalante,Kike Garc\u00eda,2
F. Orellana,Dani Garc\u00eda,1
G. Escalante,Pedro Le\u00f3n,1
Jos\u00e9 \u00c1ngel,Pedro Le\u00f3n,1
M. Dmitrovi\u0107,F. Orellana,1
Rub\u00e9n Pe\u00f1a,M. Dmitrovi\u0107,1
Kike Garc\u00eda,Arbilla,1
Kike Garc\u00eda,F. Orellana,1
Joan Jord\u00e1n,Rub\u00e9n Pe\u00f1a,1
Joan Jord\u00e1n,G. Escalante,1
Kike Garc\u00eda,Pedro Le\u00f3n,1
Ramis,M. Dmitrovi\u0107,1
Joan Jord\u00e1n,Arbilla,1
Ramis,Dani Garc\u00eda,1
Kike Garc\u00eda,Joan Jord\u00e1n,1
Dani Garc\u00eda,Joan Jord\u00e1n,1
Dani Garc\u00eda,F. Orellana,1
Jos\u00e9 \u00c1ngel,Joan Jord\u00e1n,1
Arbilla,Pedro Le\u00f3n,1
Kike Garc\u00eda,Ramis,1
F. Orellana,Arbilla,1
Rub\u00e9n Pe\u00f1a,Arbilla,1
Pedro Le\u00f3n,Jos\u00e9 \u00c1ngel,1
Rub\u00e9n Pe\u00f1a,G. Escalante,1
F. Orellana,Joan Jord\u00e1n,1
Jos\u00e9 \u00c1ngel,Kike Garc\u00eda,1
Joan Jord\u00e1n,Ramis,1
Arbilla,F. Orellana,1
Ramis,Jos\u00e9 \u00c1ngel,1
M. Dmitrovi\u0107,Pedro Le\u00f3n,1
Ramis,G. Escalante,1
