Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Griezmann,58,0,1,0,0,1,0
Koke,62,0,0,0,1,0,1
Vitolo,78,0,0,0,1,0,1
\u0160. Vrsaljko,90,1,0,0,0,0,1
J. Oblak,90,0,0,1,0,0,1
Sa\u00fal,90,0,0,0,1,1,0
K. Gameiro,90,0,1,0,0,0,1
S. Savi\u0107,90,1,0,0,0,0,1
D. God\u00edn,90,1,0,0,0,0,1
L. Hern\u00e1ndez,90,1,0,0,0,1,0
\u00c1. Correa,90,0,1,0,0,0,1
Fernando Torres,32,0,1,0,0,0,1
Gabi,28,0,0,0,1,0,1
Juanfran,12,1,0,0,0,0,1
