Source,Target,Weight
T. Monconduit,P. Gouano,3
K. Ad\u00e9non,B. Dibassy,2
P. Gouano,K. Ad\u00e9non,2
S. Gakp\u00e9,T. Monconduit,2
J. Ielsch,L. Traor\u00e9,2
J. Ielsch,P. Gouano,2
S. Mendoza,T. Monconduit,2
S. Gakp\u00e9,S. Mendoza,2
P. Gouano,S. Gakp\u00e9,2
B. Dibassy,J. Ielsch,2
I. Cissokho,S. Mendoza,1
S. Mendoza,H. Manzala,1
T. Monconduit,S. Gakp\u00e9,1
J. Ielsch,S. Gakp\u00e9,1
S. Mendoza,J. Ielsch,1
I. Cissokho,T. Monconduit,1
B. Dibassy,S. Mendoza,1
K. Ad\u00e9non,I. Cissokho,1
H. Manzala,S. Mendoza,1
R. Gurtner,T. Monconduit,1
P. Gouano,R. Gurtner,1
L. Traor\u00e9,K. Ad\u00e9non,1
L. Traor\u00e9,J. Ielsch,1
H. Manzala,J. Ielsch,1
T. Monconduit,K. Ad\u00e9non,1
B. Dibassy,R. Gurtner,1
P. Gouano,T. Monconduit,1
S. Gakp\u00e9,L. Traor\u00e9,1
B. Dibassy,H. Manzala,1
L. Traor\u00e9,S. Mendoza,1
T. Monconduit,S. Mendoza,1
K. Ad\u00e9non,J. Ielsch,1
R. Gurtner,P. Gouano,1
S. Mendoza,B. Dibassy,1
S. Mendoza,R. Gurtner,1
S. Mendoza,S. Gakp\u00e9,1
R. Gurtner,B. Dibassy,1
T. Monconduit,L. Traor\u00e9,1
H. Manzala,B. Dibassy,1
J. Ielsch,H. Manzala,1
