Source,Target,Weight
K. Asamoah,B. Matuidi,4
D. Rugani,S. Sturaro,4
A. Barzagli,D. Rugani,4
P. Dybala,R. Bentancur,3
A. Barzagli,B. Matuidi,3
D. Rugani,A. Barzagli,3
M. Mand\u017euki\u0107,A. Barzagli,3
B. Matuidi,K. Asamoah,3
S. Sturaro,J. Cuadrado,3
J. Cuadrado,D. Rugani,2
B. Matuidi,D. Rugani,2
R. Bentancur,P. Dybala,2
R. Bentancur,G. Higua\u00edn,2
J. Cuadrado,A. Barzagli,2
B. Matuidi,M. Mand\u017euki\u0107,2
B. Matuidi,A. Barzagli,2
K. Asamoah,P. Dybala,2
D. Rugani,R. Bentancur,1
S. Sturaro,P. Dybala,1
D. Rugani,J. Cuadrado,1
R. Bentancur,J. Cuadrado,1
B. Matuidi,W. Szcz\u0119sny,1
D. Rugani,W. Szcz\u0119sny,1
B. Matuidi,R. Bentancur,1
M. Mand\u017euki\u0107,D. Rugani,1
M. Mand\u017euki\u0107,K. Asamoah,1
A. Barzagli,J. Cuadrado,1
J. Cuadrado,S. Sturaro,1
W. Szcz\u0119sny,M. Mand\u017euki\u0107,1
A. Barzagli,K. Asamoah,1
J. Cuadrado,M. Mand\u017euki\u0107,1
D. Rugani,P. Dybala,1
P. Dybala,G. Higua\u00edn,1
S. Sturaro,B. Matuidi,1
P. Dybala,W. Szcz\u0119sny,1
S. Sturaro,D. Rugani,1
G. Higua\u00edn,B. Matuidi,1
R. Bentancur,B. Matuidi,1
B. Matuidi,P. Dybala,1
S. Sturaro,K. Asamoah,1
P. Dybala,S. Sturaro,1
A. Barzagli,S. Sturaro,1
S. Sturaro,R. Bentancur,1
P. Dybala,A. Barzagli,1
W. Szcz\u0119sny,S. Sturaro,1
G. Higua\u00edn,P. Dybala,1
W. Szcz\u0119sny,B. Matuidi,1
P. Dybala,B. Matuidi,1
A. Barzagli,M. Mand\u017euki\u0107,1
