Source,Target,Weight
E. Zukanovi\u0107,A. Bertolacci,5
D. Laxalt,A. Bertolacci,4
A. Bertolacci,E. Zukanovi\u0107,4
E. Zukanovi\u0107,Miguel Veloso,3
A. Bertolacci,Miguel Veloso,3
G. Pandev,D. Laxalt,3
A. Izzo,A. Taarabt,3
L. Rigoni,A. Rosi,2
N. Spolli,L. Rigoni,2
A. Taarabt,A. Rosi,2
Miguel Veloso,A. Taarabt,2
A. Rosi,A. Izzo,2
A. Izzo,E. Zukanovi\u0107,2
A. Taarabt,D. Laxalt,2
D. Laxalt,G. Pandev,2
A. Bertolacci,D. Laxalt,2
L. Rigoni,A. Izzo,2
A. Taarabt,A. Izzo,2
A. Rosi,E. Zukanovi\u0107,2
E. Zukanovi\u0107,N. Spolli,2
D. Laxalt,A. Taarabt,2
A. Taarabt,L. Rigoni,1
A. Izzo,L. Rigoni,1
E. Zukanovi\u0107,A. Taarabt,1
Miguel Veloso,A. Rosi,1
N. Spolli,A. Rosi,1
A. Bertolacci,N. Spolli,1
L. Rigoni,D. Laxalt,1
A. Rosi,A. Bertolacci,1
L. Rigoni,E. Zukanovi\u0107,1
Miguel Veloso,G. Pandev,1
N. Spolli,D. Laxalt,1
A. Taarabt,A. Bertolacci,1
G. Pandev,E. Zukanovi\u0107,1
A. Taarabt,E. Zukanovi\u0107,1
A. Rosi,A. Taarabt,1
D. Laxalt,A. Izzo,1
A. Rosi,G. Pandev,1
Miguel Veloso,L. Rigoni,1
E. Zukanovi\u0107,L. Rigoni,1
A. Bertolacci,G. Pandev,1
G. Pandev,A. Rosi,1
Miguel Veloso,E. Zukanovi\u0107,1
A. Rosi,N. Spolli,1
A. Izzo,A. Rosi,1
L. Rigoni,G. Pandev,1
A. Bertolacci,L. Rigoni,1
L. Rigoni,A. Bertolacci,1
G. Pandev,L. Rigoni,1
