Source,Target,Weight
A. Bertolacci,G. Pandev,5
G. Pandev,A. Bertolacci,3
N. Spolli,A. Izzo,3
A. Izzo,Miguel Veloso,3
G. Pandev,A. Taarabt,3
D. Laxalt,A. Izzo,2
L. Rigoni,A. Izzo,2
G. Pandev,D. Laxalt,2
Miguel Veloso,E. Zukanovi\u0107,2
Miguel Veloso,A. Bertolacci,2
E. Zukanovi\u0107,A. Bertolacci,2
A. Rosi,A. Izzo,2
Miguel Veloso,N. Spolli,2
D. Laxalt,A. Bertolacci,2
L. Rigoni,Miguel Veloso,2
Miguel Veloso,G. Pandev,2
A. Izzo,A. Taarabt,2
A. Izzo,L. Rigoni,2
A. Bertolacci,E. Zukanovi\u0107,2
A. Taarabt,A. Rosi,2
G. Pandev,L. Rigoni,1
G. Pandev,Miguel Veloso,1
G. Pandev,E. Zukanovi\u0107,1
Miguel Veloso,D. Laxalt,1
A. Bertolacci,L. Rigoni,1
A. Taarabt,N. Spolli,1
E. Zukanovi\u0107,G. Pandev,1
G. Pandev,A. Rosi,1
A. Bertolacci,A. Izzo,1
E. Zukanovi\u0107,Miguel Veloso,1
N. Spolli,A. Rosi,1
L. Rigoni,E. Zukanovi\u0107,1
A. Taarabt,L. Rigoni,1
N. Spolli,L. Rigoni,1
A. Izzo,N. Spolli,1
E. Zukanovi\u0107,A. Izzo,1
L. Rigoni,N. Spolli,1
A. Taarabt,G. Pandev,1
A. Taarabt,A. Bertolacci,1
A. Rosi,G. Pandev,1
A. Izzo,E. Zukanovi\u0107,1
D. Laxalt,Miguel Veloso,1
A. Izzo,A. Rosi,1
Miguel Veloso,L. Rigoni,1
N. Spolli,Miguel Veloso,1
L. Rigoni,D. Laxalt,1
A. Izzo,G. Pandev,1
A. Rosi,L. Rigoni,1
A. Bertolacci,D. Laxalt,1
L. Rigoni,G. Pandev,1
D. Laxalt,N. Spolli,1
E. Zukanovi\u0107,A. Taarabt,1
E. Zukanovi\u0107,D. Laxalt,1
A. Rosi,A. Taarabt,1
