Source,Target,Weight
D. Baier,P. Max,4
M. Hinteregger,P. Max,3
P. Max,M. Hinteregger,3
M. Hinteregger,D. Baier,3
D. Baier,M. Hinteregger,2
M. Hitz,M. Hinteregger,2
P. Max,D. Baier,2
M. Hinteregger,M. Hitz,2
M. Heller,D. Baier,2
K. Danso,Ja-Cheol Koo,1
D. Baier,K. Jakob,1
D. Baier,K. Danso,1
K. Danso,M. Hinteregger,1
M. Hinteregger,J. Schmid,1
M. Gregoritsch,Ja-Cheol Koo,1
Ja-Cheol Koo,M. Hinteregger,1
K. Jakob,D. Baier,1
R. Khedira,D. Baier,1
K. Danso,J. Schmid,1
J. Schmid,D. Baier,1
J. Schmid,M. Gregoritsch,1
M. Heller,K. Jakob,1
K. Jakob,Ja-Cheol Koo,1
Ja-Cheol Koo,K. Jakob,1
Ja-Cheol Koo,M. Gregoritsch,1
J. Schmid,Ja-Cheol Koo,1
D. Baier,M. Hitz,1
P. Max,M. Heller,1
K. Danso,M. Heller,1
K. Jakob,P. Max,1
R. Khedira,K. Danso,1
Ja-Cheol Koo,M. Heller,1
P. Max,J. Schmid,1
M. Gregoritsch,K. Jakob,1
M. Heller,R. Khedira,1
M. Hitz,K. Danso,1
J. Schmid,M. Heller,1
M. Gregoritsch,K. Danso,1
P. Max,Ja-Cheol Koo,1
Ja-Cheol Koo,J. Schmid,1
M. Hinteregger,M. Gregoritsch,1
D. Baier,R. Khedira,1
