Source,Target,Weight
Malcom,N. de Pr\u00e9ville,3
Y. Sabaly,N. de Pr\u00e9ville,3
B. Costil,L. Lerager,2
Ot\u00e1vio,Malcom,2
Y. Sabaly,Malcom,2
Malcom,Y. Sabaly,2
Ot\u00e1vio,Y. Sabaly,2
N. de Pr\u00e9ville,Malcom,2
T. Pellenard,Ot\u00e1vio,2
F. Kamano,Y. Sankhar\u00e9,2
Y. Sankhar\u00e9,I. Lewczuk,1
Y. Sankhar\u00e9,J. Toulalan,1
L. Lerager,J. Toulalan,1
Y. Sabaly,T. Pellenard,1
L. Lerager,Y. Sabaly,1
N. de Pr\u00e9ville,Ot\u00e1vio,1
Malcom,B. Costil,1
B. Costil,Y. Sabaly,1
N. de Pr\u00e9ville,I. Lewczuk,1
L. Lerager,Y. Sankhar\u00e9,1
I. Lewczuk,F. Kamano,1
L. Lerager,Malcom,1
N. de Pr\u00e9ville,Y. Sankhar\u00e9,1
L. Lerager,I. Lewczuk,1
T. Pellenard,B. Costil,1
J. Toulalan,T. Pellenard,1
J. Toulalan,Ot\u00e1vio,1
Ot\u00e1vio,J. Toulalan,1
Y. Sabaly,L. Lerager,1
J. Toulalan,L. Lerager,1
L. Lerager,T. Pellenard,1
I. Lewczuk,Y. Sabaly,1
F. Kamano,J. Toulalan,1
Malcom,L. Lerager,1
I. Lewczuk,Ot\u00e1vio,1
J. Toulalan,F. Kamano,1
N. de Pr\u00e9ville,Y. Sabaly,1
L. Lerager,F. Kamano,1
Y. Sabaly,Ot\u00e1vio,1
Ot\u00e1vio,N. de Pr\u00e9ville,1
N. de Pr\u00e9ville,L. Lerager,1
Y. Sankhar\u00e9,Y. Sabaly,1
Y. Sabaly,B. Costil,1
T. Pellenard,L. Lerager,1
