Source,Target,Weight
\u00d6. Toprak,Bartra,6
Bartra,S. Papastathopoulos,4
\u0141. Piszczek,S. Papastathopoulos,4
N. \u015eahin,M. G\u00f6tze,4
\u00d6. Toprak,\u0141. Piszczek,4
M. G\u00f6tze,Bartra,4
S. Papastathopoulos,Bartra,4
Bartra,N. \u015eahin,4
\u0141. Piszczek,\u00d6. Toprak,3
N. \u015eahin,M. Philipp,3
Bartra,\u00d6. Toprak,3
G. Castro,\u0141. Piszczek,3
D. Zagadou,M. G\u00f6tze,3
G. Castro,M. G\u00f6tze,3
Bartra,D. Zagadou,3
D. Zagadou,Bartra,3
S. Papastathopoulos,\u0141. Piszczek,3
M. Philipp,\u0141. Piszczek,2
\u0141. Piszczek,Bartra,2
C. Pulisic,N. \u015eahin,2
S. Papastathopoulos,G. Castro,2
P. Aubameyang,N. \u015eahin,2
Bartra,G. Castro,2
R. B\u00fcrki,\u00d6. Toprak,2
\u0141. Piszczek,G. Castro,2
\u0141. Piszczek,R. B\u00fcrki,2
M. G\u00f6tze,G. Castro,2
M. G\u00f6tze,D. Zagadou,2
N. \u015eahin,S. Papastathopoulos,2
S. Papastathopoulos,D. Zagadou,2
G. Castro,C. Pulisic,2
M. G\u00f6tze,N. \u015eahin,2
D. Zagadou,M. Philipp,2
N. \u015eahin,P. Aubameyang,2
Bartra,M. G\u00f6tze,2
P. Aubameyang,\u0141. Piszczek,2
Bartra,P. Aubameyang,1
P. Aubameyang,D. Zagadou,1
\u0141. Piszczek,D. Zagadou,1
\u0141. Piszczek,C. Pulisic,1
D. Zagadou,G. Castro,1
N. \u015eahin,D. Zagadou,1
S. Papastathopoulos,P. Aubameyang,1
C. Pulisic,\u0141. Piszczek,1
R. B\u00fcrki,P. Aubameyang,1
P. Aubameyang,G. Castro,1
C. Pulisic,M. Philipp,1
Bartra,C. Pulisic,1
D. Zagadou,\u0141. Piszczek,1
G. Castro,Bartra,1
M. G\u00f6tze,\u0141. Piszczek,1
M. Philipp,N. \u015eahin,1
G. Castro,P. Aubameyang,1
C. Pulisic,S. Papastathopoulos,1
M. G\u00f6tze,M. Philipp,1
M. G\u00f6tze,R. B\u00fcrki,1
\u00d6. Toprak,R. B\u00fcrki,1
M. G\u00f6tze,S. Papastathopoulos,1
S. Papastathopoulos,C. Pulisic,1
M. Philipp,M. G\u00f6tze,1
G. Castro,\u00d6. Toprak,1
Bartra,M. Philipp,1
N. \u015eahin,\u00d6. Toprak,1
M. G\u00f6tze,P. Aubameyang,1
P. Aubameyang,M. G\u00f6tze,1
D. Zagadou,N. \u015eahin,1
D. Zagadou,P. Aubameyang,1
C. Pulisic,G. Castro,1
M. Philipp,Bartra,1
\u0141. Piszczek,M. G\u00f6tze,1
P. Aubameyang,C. Pulisic,1
M. Philipp,D. Zagadou,1
G. Castro,D. Zagadou,1
\u0141. Piszczek,N. \u015eahin,1
M. Philipp,\u00d6. Toprak,1
N. \u015eahin,G. Castro,1
R. B\u00fcrki,N. \u015eahin,1
