Source,Target,Weight
S. Bell,A. Diallo,4
A. Diallo,D. Latza,3
A. Maxim,D. Brosinski,3
D. Brosinski,D. Latza,3
Y. Muto,R. Quaison,3
A. Diallo,S. Bell,3
A. Diallo,D. Brosinski,2
A. Diallo,A. Maxim,2
A. Maxim,R. Quaison,2
S. Bell,R. Adler,2
D. Latza,G. Donati,2
G. Donati,L. \u00d6ztunali,2
A. Diallo,R. Adler,2
D. Latza,D. Brosinski,2
A. Maxim,A. Diallo,2
A. Maxim,F. Frei,2
D. Brosinski,Y. Muto,2
R. Adler,A. Diallo,2
D. Latza,A. Diallo,2
S. Bell,F. Frei,2
F. Frei,S. Bell,2
R. Quaison,A. Maxim,2
G. Donati,S. Bell,2
D. Latza,F. Frei,1
D. Latza,L. \u00d6ztunali,1
L. \u00d6ztunali,R. Quaison,1
F. Frei,G. Donati,1
S. Bell,G. Donati,1
F. Frei,D. Brosinski,1
F. Frei,A. Diallo,1
F. Frei,L. \u00d6ztunali,1
F. Frei,D. Latza,1
G. Donati,A. Diallo,1
Y. Muto,D. Latza,1
R. Quaison,Y. Muto,1
R. Adler,G. Donati,1
R. Adler,A. Maxim,1
D. Brosinski,S. Bell,1
S. Bell,A. Maxim,1
F. Frei,Y. Muto,1
D. Latza,R. Adler,1
R. Quaison,D. Latza,1
R. Quaison,F. Frei,1
L. \u00d6ztunali,A. Maxim,1
L. \u00d6ztunali,G. Donati,1
A. Maxim,S. Bell,1
A. Maxim,D. Latza,1
G. Donati,F. Frei,1
Y. Muto,L. \u00d6ztunali,1
L. \u00d6ztunali,S. Bell,1
Y. Muto,A. Maxim,1
R. Quaison,D. Brosinski,1
Y. Muto,F. Frei,1
L. \u00d6ztunali,Y. Muto,1
A. Diallo,Y. Muto,1
A. Diallo,R. Quaison,1
D. Brosinski,L. \u00d6ztunali,1
D. Latza,A. Maxim,1
D. Brosinski,G. Donati,1
D. Brosinski,A. Diallo,1
D. Latza,Y. Muto,1
D. Brosinski,A. Maxim,1
L. \u00d6ztunali,F. Frei,1
F. Frei,A. Maxim,1
R. Quaison,A. Diallo,1
G. Donati,D. Brosinski,1
R. Adler,S. Bell,1
S. Bell,D. Latza,1
