Source,Target,Weight
A. Young,Z. Ibrahimovi\u0107,2
N. Mati\u0107,H. Mkhitaryan,2
P. Pogba,Z. Ibrahimovi\u0107,2
P. Pogba,M. Fellaini,2
M. Fellaini,A. Valencia,2
Z. Ibrahimovi\u0107,A. Young,2
M. Fellaini,V. Lindel\u00f6f,1
Z. Ibrahimovi\u0107,R. Lukaku,1
M. Fellaini,A. Young,1
A. Valencia,C. Smalling,1
N. Mati\u0107,A. Young,1
R. Lukaku,Z. Ibrahimovi\u0107,1
H. Mkhitaryan,M. Fellaini,1
H. Mkhitaryan,R. Lukaku,1
V. Lindel\u00f6f,A. Valencia,1
Z. Ibrahimovi\u0107,P. Pogba,1
V. Lindel\u00f6f,N. Mati\u0107,1
V. Lindel\u00f6f,H. Mkhitaryan,1
M. Fellaini,P. Pogba,1
A. Valencia,M. Fellaini,1
H. Mkhitaryan,N. Mati\u0107,1
N. Mati\u0107,A. Valencia,1
David de Gea,P. Pogba,1
R. Lukaku,P. Pogba,1
Z. Ibrahimovi\u0107,H. Mkhitaryan,1
A. Valencia,V. Lindel\u00f6f,1
A. Young,David de Gea,1
H. Mkhitaryan,Z. Ibrahimovi\u0107,1
R. Lukaku,N. Mati\u0107,1
C. Smalling,R. Lukaku,1
A. Valencia,N. Mati\u0107,1
A. Young,V. Lindel\u00f6f,1
