Source,Target,Weight
A. Valencia,P. Pogba,5
N. Mati\u0107,P. Pogba,4
P. Pogba,N. Mati\u0107,4
A. Young,V. Lindel\u00f6f,3
P. Pogba,A. Valencia,3
V. Lindel\u00f6f,N. Mati\u0107,3
P. Pogba,A. Young,3
V. Lindel\u00f6f,A. Valencia,3
Juan Mata,P. Pogba,2
V. Lindel\u00f6f,P. Pogba,2
A. Martial,A. Valencia,2
N. Mati\u0107,C. Smalling,2
A. Valencia,Juan Mata,2
A. Young,Z. Ibrahimovi\u0107,2
P. Pogba,Z. Ibrahimovi\u0107,2
P. Pogba,V. Lindel\u00f6f,2
N. Mati\u0107,A. Valencia,2
R. Lukaku,A. Young,2
A. Valencia,A. Martial,2
C. Smalling,P. Pogba,2
A. Valencia,M. Rashford,1
V. Lindel\u00f6f,A. Young,1
P. Pogba,C. Smalling,1
Z. Ibrahimovi\u0107,R. Lukaku,1
A. Martial,A. Young,1
A. Young,R. Lukaku,1
A. Young,Juan Mata,1
N. Mati\u0107,Juan Mata,1
Z. Ibrahimovi\u0107,V. Lindel\u00f6f,1
A. Young,A. Valencia,1
M. Rashford,V. Lindel\u00f6f,1
Juan Mata,N. Mati\u0107,1
A. Valencia,V. Lindel\u00f6f,1
Z. Ibrahimovi\u0107,P. Pogba,1
C. Smalling,A. Young,1
A. Martial,R. Lukaku,1
A. Young,P. Pogba,1
A. Martial,P. Pogba,1
Z. Ibrahimovi\u0107,A. Young,1
A. Martial,Z. Ibrahimovi\u0107,1
R. Lukaku,V. Lindel\u00f6f,1
Juan Mata,A. Young,1
A. Valencia,N. Mati\u0107,1
A. Martial,N. Mati\u0107,1
C. Smalling,V. Lindel\u00f6f,1
V. Lindel\u00f6f,A. Martial,1
N. Mati\u0107,R. Lukaku,1
M. Rashford,N. Mati\u0107,1
A. Martial,V. Lindel\u00f6f,1
Z. Ibrahimovi\u0107,M. Rashford,1
M. Rashford,A. Martial,1
A. Young,A. Martial,1
Juan Mata,A. Valencia,1
V. Lindel\u00f6f,M. Rashford,1
M. Rashford,A. Young,1
R. Lukaku,A. Martial,1
N. Mati\u0107,M. Rashford,1
M. Rashford,A. Valencia,1
R. Lukaku,M. Rashford,1
N. Mati\u0107,A. Martial,1
P. Pogba,R. Lukaku,1
A. Young,N. Mati\u0107,1
P. Pogba,Juan Mata,1
M. Rashford,P. Pogba,1
N. Mati\u0107,A. Young,1
P. Pogba,M. Rashford,1
A. Valencia,C. Smalling,1
P. Pogba,A. Martial,1
