Source,Target,Weight
L. Blas,Pedro Rebocho,4
C. Kerbrat,C. Grenier,3
L. Deaux,Pedro Rebocho,3
C. Grenier,M. Coco,2
Pedro Rebocho,C. Kerbrat,2
Pedro Rebocho,C. Grenier,2
M. Coco,M. Thuram,2
Pedro Rebocho,L. Deaux,2
C. Grenier,L. Blas,2
J. Sorbon,L. Blas,1
L. Deaux,L. Blas,1
Pedro Rebocho,J. Briand,1
C. Kerbrat,Pedro Rebocho,1
K. Johnsson,C. Grenier,1
M. Coco,Pedro Rebocho,1
C. Grenier,J. Sorbon,1
C. Kerbrat,J. Sorbon,1
F. Tabanou,K. Johnsson,1
F. Tabanou,C. Grenier,1
M. Thuram,F. Tabanou,1
J. Briand,C. Kerbrat,1
Pedro Rebocho,F. Tabanou,1
C. Grenier,J. Briand,1
J. Briand,M. Coco,1
L. Blas,L. Deaux,1
J. Sorbon,C. Kerbrat,1
M. Coco,C. Kerbrat,1
Pedro Rebocho,L. Blas,1
M. Thuram,C. Grenier,1
J. Briand,L. Blas,1
M. Thuram,Pedro Rebocho,1
J. Briand,M. Thuram,1
F. Tabanou,J. Briand,1
C. Grenier,C. Kerbrat,1
C. Kerbrat,M. Thuram,1
M. Coco,J. Briand,1
M. Thuram,M. Coco,1
C. Grenier,L. Deaux,1
Pedro Rebocho,M. Coco,1
L. Blas,C. Grenier,1
C. Grenier,F. Tabanou,1
