Source,Target,Weight
N. Barella,A. Ioni\u0163\u0103,1
L. Ceppitelli,A. Ioni\u0163\u0103,1
S. Padoin,C. Lykogiannis,1
A. Ioni\u0163\u0103,N. Barella,1
L. Pavoletti,S. Padoin,1
N. Barella,A. Cragno,1
C. Lykogiannis,L. Ceppitelli,1
A. Ioni\u0163\u0103,L. Pavoletti,1
N. Barella,Diego Farias,1
N. Barella,F. Pisacane,1
L. Pavoletti,N. Barella,1
F. Pisacane,N. Barella,1
C. Lykogiannis,A. Ioni\u0163\u0103,1
Diego Farias,S. Padoin,1
A. Ioni\u0163\u0103,L. Ceppitelli,1
C. Lykogiannis,N. Barella,1
A. Ioni\u0163\u0103,F. Pisacane,1
N. Barella,C. Lykogiannis,1
S. Padoin,Diego Farias,1
L. Ceppitelli,A. Deiola,1
A. Cragno,L. Pavoletti,1
F. Pisacane,A. Ioni\u0163\u0103,1
A. Deiola,C. Lykogiannis,1
