Source,Target,Weight
T. Letschert,S. Missiroli,7
F. Acerbi,A. Duncan,6
F. Acerbi,C. Adjapong,5
A. Duncan,F. Acerbi,5
F. Magnanelli,T. Letschert,5
F. Acerbi,F. Magnanelli,5
A. Duncan,C. Adjapong,4
C. Adjapong,F. Acerbi,4
S. Missiroli,Pol Lirola,4
P. Cannavaro,T. Letschert,4
Pol Lirola,T. Letschert,4
A. Matri,C. Adjapong,4
P. Cannavaro,F. Acerbi,4
F. Magnanelli,P. Cannavaro,4
F. Magnanelli,F. Acerbi,4
T. Letschert,P. Cannavaro,3
A. Consigli,F. Magnanelli,3
C. Adjapong,Pol Lirola,3
Pol Lirola,F. Acerbi,3
F. Magnanelli,Pol Lirola,3
T. Letschert,Pol Lirola,3
C. Adjapong,F. Magnanelli,3
F. Acerbi,P. Cannavaro,3
F. Acerbi,A. Matri,3
A. Consigli,T. Letschert,2
C. Adjapong,D. Berardi,2
T. Letschert,A. Consigli,2
C. Adjapong,P. Cannavaro,2
S. Missiroli,P. Cannavaro,2
S. Missiroli,A. Duncan,2
D. Berardi,P. Cannavaro,2
D. Berardi,F. Acerbi,2
A. Duncan,D. Berardi,2
A. Consigli,S. Missiroli,2
S. Missiroli,F. Magnanelli,2
A. Matri,F. Magnanelli,2
F. Acerbi,A. Consigli,2
S. Missiroli,C. Adjapong,2
S. Missiroli,T. Letschert,2
P. Cannavaro,F. Magnanelli,2
P. Cannavaro,A. Consigli,2
Pol Lirola,D. Berardi,2
A. Consigli,F. Acerbi,2
Pol Lirola,F. Magnanelli,2
C. Adjapong,A. Duncan,2
F. Magnanelli,A. Matri,1
Pol Lirola,P. Cannavaro,1
P. Cannavaro,D. Berardi,1
C. Adjapong,A. Matri,1
D. Berardi,F. Magnanelli,1
S. Missiroli,D. Berardi,1
D. Berardi,C. Adjapong,1
F. Magnanelli,D. Berardi,1
P. Cannavaro,S. Missiroli,1
P. Cannavaro,C. Adjapong,1
C. Adjapong,S. Missiroli,1
Pol Lirola,S. Missiroli,1
T. Letschert,D. Berardi,1
F. Acerbi,S. Missiroli,1
D. Berardi,S. Missiroli,1
F. Magnanelli,A. Consigli,1
A. Duncan,S. Missiroli,1
A. Duncan,F. Magnanelli,1
Pol Lirola,C. Adjapong,1
A. Duncan,A. Matri,1
D. Berardi,Pol Lirola,1
F. Magnanelli,S. Missiroli,1
D. Berardi,A. Duncan,1
A. Matri,F. Acerbi,1
A. Consigli,Pol Lirola,1
C. Adjapong,A. Consigli,1
S. Missiroli,A. Consigli,1
P. Cannavaro,A. Matri,1
Pol Lirola,A. Consigli,1
A. Duncan,A. Consigli,1
S. Missiroli,F. Acerbi,1
F. Acerbi,Pol Lirola,1
Pol Lirola,A. Duncan,1
T. Letschert,A. Duncan,1
T. Letschert,F. Acerbi,1
P. Cannavaro,A. Duncan,1
F. Magnanelli,C. Adjapong,1
T. Letschert,F. Magnanelli,1
F. Magnanelli,A. Duncan,1
D. Berardi,T. Letschert,1
F. Acerbi,T. Letschert,1
A. Consigli,D. Berardi,1
