Source,Target,Weight
B. Pel\u00e9,R. Walter,2
C. Traor\u00e9,B. Pel\u00e9,2
C. H\u00e9relle,J. Giraudon,1
R. Walter,C. Traor\u00e9,1
A. Niane,F. Bellugou,1
S. Grandsir,A. Niane,1
F. Bellugou,B. Pel\u00e9,1
J. Giraudon,S. Grandsir,1
A. Niane,R. Walter,1
R. Walter,A. Niane,1
R. Walter,C. H\u00e9relle,1
F. Bellugou,M. Deplagne,1
M. Deplagne,J. Giraudon,1
S. Grandsir,F. Bellugou,1
B. Pel\u00e9,S. Khaoui,1
F. Bellugou,S. Grandsir,1
J. Giraudon,C. H\u00e9relle,1
S. Khaoui,A. Niane,1
C. H\u00e9relle,C. Traor\u00e9,1
