Source,Target,Weight
M. Sabitzer,W. Orban,5
D. Upamecano,K. Kampl,4
Bernardo,Bruma,4
E. Forsberg,Bruma,4
W. Orban,D. Upamecano,4
K. Kampl,E. Forsberg,4
W. Orban,P. Gul\u00e1csi,3
L. Klostermann,A. Lookman,3
P. Gul\u00e1csi,W. Orban,3
D. Upamecano,Bernardo,3
Bruma,K. Kampl,3
W. Orban,K. Kampl,3
K. Kampl,Bernardo,3
K. Kampl,W. Orban,3
J. Augustin,E. Forsberg,3
W. Orban,L. Klostermann,3
J. Augustin,K. Kampl,2
D. Upamecano,Bruma,2
W. Orban,M. Sabitzer,2
M. Sabitzer,L. Klostermann,2
Bernardo,P. Gul\u00e1csi,2
Bernardo,M. Sabitzer,2
D. Upamecano,P. Gul\u00e1csi,2
Bernardo,K. Kampl,2
Bruma,Bernardo,2
Bernardo,W. Orban,2
E. Forsberg,J. Augustin,2
K. Kampl,J. Augustin,2
Bruma,E. Forsberg,2
L. Klostermann,M. Sabitzer,2
L. Klostermann,J. Augustin,2
Bruma,D. Upamecano,2
E. Forsberg,M. Sabitzer,2
K. Kampl,D. Upamecano,2
D. Upamecano,W. Orban,2
K. Kampl,Bruma,1
P. Gul\u00e1csi,D. Upamecano,1
M. Sabitzer,K. Kampl,1
W. Orban,J. Augustin,1
E. Forsberg,W. Orban,1
J. Augustin,L. Klostermann,1
L. Klostermann,D. Upamecano,1
Bruma,W. Orban,1
D. Upamecano,L. Klostermann,1
A. Lookman,M. Sabitzer,1
Bernardo,D. Upamecano,1
A. Lookman,D. Upamecano,1
A. Lookman,W. Orban,1
P. Gul\u00e1csi,L. Klostermann,1
K. Kampl,M. Sabitzer,1
Bruma,J. Augustin,1
P. Gul\u00e1csi,Bernardo,1
A. Lookman,Bernardo,1
A. Lookman,J. Augustin,1
K. Kampl,P. Gul\u00e1csi,1
P. Gul\u00e1csi,E. Forsberg,1
M. Sabitzer,A. Lookman,1
M. Sabitzer,Bruma,1
W. Orban,E. Forsberg,1
M. Sabitzer,D. Upamecano,1
J. Augustin,D. Upamecano,1
Bruma,A. Lookman,1
A. Lookman,K. Kampl,1
J. Augustin,Bernardo,1
W. Orban,A. Lookman,1
M. Sabitzer,J. Augustin,1
P. Gul\u00e1csi,M. Sabitzer,1
E. Forsberg,Bernardo,1
J. Augustin,W. Orban,1
E. Forsberg,K. Kampl,1
W. Orban,Bernardo,1
