Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
N. Sliti,66,0,0,0,1,0,1
B. Jeannot,71,0,1,0,0,0,1
F. Sammaritano,82,0,0,0,1,0,1
C. Yamber\u00e9,90,1,0,0,0,0,1
M. Abeid,90,0,0,0,1,0,1
J\u00falio Tavares,90,0,1,0,0,0,1
B. Reynet,90,0,0,1,0,0,1
P. Djilobodji,90,1,0,0,0,1,0
O. Haddadi,90,1,0,0,0,1,0
V. Rosier,90,1,0,0,0,0,1
F. Balmont,90,0,0,0,1,0,1
W. Sa\u00efd,24,0,1,0,0,0,1
Kwon Chang-Hoon,19,0,0,0,1,1,0
J. Mari\u00e9,8,0,0,0,1,0,1
