Source,Target,Weight
T. Alderweireld,J. Vertonghen,12
D. S\u00e1nchez,T. Alderweireld,10
K. Trippier,D. S\u00e1nchez,10
J. Vertonghen,T. Alderweireld,9
E. Dier,D. S\u00e1nchez,8
D. S\u00e1nchez,K. Trippier,8
J. Vertonghen,H. Winks,7
D. S\u00e1nchez,E. Dier,7
E. Dier,K. Trippier,6
C. Eriksen,E. Dier,5
K. Trippier,E. Dier,5
H. Winks,J. Vertonghen,4
K. Trippier,H. Winks,4
T. Alderweireld,K. Trippier,4
T. Alderweireld,D. S\u00e1nchez,4
E. Dier,T. Alderweireld,3
Son Heung-Min,J. Vertonghen,3
H. Winks,D. Alli,3
E. Dier,C. Eriksen,3
H. Winks,D. S\u00e1nchez,3
E. Dier,D. Alli,3
J. Vertonghen,Son Heung-Min,3
D. Alli,K. Trippier,3
D. S\u00e1nchez,J. Vertonghen,3
D. Alli,Son Heung-Min,2
C. Eriksen,Son Heung-Min,2
D. Alli,J. Vertonghen,2
H. Lloris,J. Vertonghen,2
H. Winks,K. Trippier,2
H. Lloris,D. S\u00e1nchez,2
H. Winks,E. Dier,2
H. Kane,E. Dier,2
E. Dier,H. Winks,2
K. Trippier,H. Lloris,2
C. Eriksen,D. S\u00e1nchez,2
J. Vertonghen,D. Alli,2
K. Trippier,D. Alli,2
Son Heung-Min,H. Winks,1
J. Vertonghen,H. Lloris,1
H. Winks,T. Alderweireld,1
D. S\u00e1nchez,H. Winks,1
H. Winks,Son Heung-Min,1
Son Heung-Min,D. Alli,1
T. Alderweireld,H. Winks,1
T. Alderweireld,H. Lloris,1
K. Trippier,C. Eriksen,1
D. Alli,C. Eriksen,1
Son Heung-Min,H. Lloris,1
D. S\u00e1nchez,C. Eriksen,1
Son Heung-Min,T. Alderweireld,1
D. Alli,T. Alderweireld,1
Son Heung-Min,C. Eriksen,1
J. Vertonghen,D. S\u00e1nchez,1
D. S\u00e1nchez,Son Heung-Min,1
D. Alli,E. Dier,1
J. Vertonghen,C. Eriksen,1
Son Heung-Min,D. S\u00e1nchez,1
J. Vertonghen,H. Kane,1
T. Alderweireld,C. Eriksen,1
J. Vertonghen,K. Trippier,1
Son Heung-Min,K. Trippier,1
T. Alderweireld,E. Dier,1
T. Alderweireld,Son Heung-Min,1
H. Lloris,E. Dier,1
J. Vertonghen,E. Dier,1
K. Trippier,H. Kane,1
