Source,Target,Weight
F. Peluso,F. Acerbi,3
F. Acerbi,F. Peluso,3
E. Goldaniga,Pol Lirola,2
A. Matri,A. Duncan,2
F. Acerbi,F. Magnanelli,2
F. Magnanelli,F. Peluso,1
A. Duncan,D. Falcinelli,1
Pol Lirola,F. Acerbi,1
D. Berardi,A. Matri,1
F. Magnanelli,A. Matri,1
F. Magnanelli,F. Acerbi,1
F. Magnanelli,Pol Lirola,1
A. Duncan,F. Magnanelli,1
F. Magnanelli,A. Consigli,1
D. Falcinelli,F. Peluso,1
F. Peluso,E. Goldaniga,1
F. Peluso,D. Falcinelli,1
S. Missiroli,D. Berardi,1
Pol Lirola,D. Berardi,1
F. Peluso,A. Duncan,1
D. Falcinelli,A. Matri,1
A. Consigli,E. Goldaniga,1
A. Matri,S. Missiroli,1
Pol Lirola,S. Missiroli,1
A. Duncan,F. Peluso,1
S. Missiroli,D. Falcinelli,1
D. Berardi,F. Magnanelli,1
F. Peluso,F. Magnanelli,1
