Source,Target,Weight
G. Di Chiara,M. D'Alessandro,5
G. Di Chiara,L. Memushaj,3
M. D'Alessandro,G. Di Chiara,3
L. Memushaj,D. Cataldi,3
B. Djimsiti,D. Cataldi,3
L. Memushaj,G. Di Chiara,2
A. Costa,G. Di Chiara,2
B. Djimsiti,A. Ciciretti,2
D. Cataldi,G. Letizia,2
A. Ciciretti,L. Memushaj,2
B. Djimsiti,M. D'Alessandro,2
G. Di Chiara,S. Armenteros,2
D. Cataldi,A. Costa,2
A. Ciciretti,G. Letizia,2
G. Letizia,A. Ciciretti,2
L. Memushaj,A. Ciciretti,2
L. Memushaj,B. Djimsiti,2
D. Cataldi,G. Di Chiara,2
M. D'Alessandro,D. Cataldi,2
M. D'Alessandro,B. Djimsiti,2
S. Armenteros,L. Memushaj,2
G. Letizia,D. Cataldi,2
G. Letizia,G. Di Chiara,1
S. Armenteros,V. Belec,1
A. Costa,V. Belec,1
B. Djimsiti,A. Costa,1
L. Memushaj,A. Costa,1
M. D'Alessandro,A. Ciciretti,1
A. Costa,B. Djimsiti,1
V. Belec,G. Letizia,1
G. Letizia,B. Djimsiti,1
R. Chibsah,A. Ciciretti,1
D. Cataldi,R. Chibsah,1
A. Costa,G. Letizia,1
G. Di Chiara,A. Costa,1
A. Ciciretti,S. Armenteros,1
A. Ciciretti,A. Costa,1
S. Armenteros,B. Djimsiti,1
A. Costa,R. Chibsah,1
G. Di Chiara,R. Chibsah,1
D. Cataldi,L. Memushaj,1
A. Ciciretti,G. Di Chiara,1
M. D'Alessandro,A. Costa,1
R. Chibsah,D. Cataldi,1
D. Cataldi,A. Ciciretti,1
A. Ciciretti,D. Cataldi,1
D. Cataldi,B. Djimsiti,1
D. Cataldi,S. Armenteros,1
A. Costa,M. D'Alessandro,1
D. Cataldi,M. D'Alessandro,1
G. Letizia,R. Chibsah,1
M. D'Alessandro,L. Memushaj,1
R. Chibsah,G. Letizia,1
A. Ciciretti,B. Djimsiti,1
S. Armenteros,M. D'Alessandro,1
V. Belec,S. Armenteros,1
R. Chibsah,L. Memushaj,1
B. Djimsiti,R. Chibsah,1
R. Chibsah,G. Di Chiara,1
