Source,Target,Weight
Juan Bernat,Thiago Alc\u00e2ntara,9
Rafinha,N. S\u00fcle,4
M. Hummels,Juan Bernat,4
Thiago Alc\u00e2ntara,Juan Bernat,4
Rafinha,C. Tolisso,3
S. Ulreich,Juan Bernat,3
C. Tolisso,N. S\u00fcle,3
Thiago Alc\u00e2ntara,S. Rudy,3
S. Rudy,Thiago Alc\u00e2ntara,3
L. Mai,Rafinha,3
M. Hummels,N. S\u00fcle,2
N. S\u00fcle,S. Rudy,2
N. Dorsch,Rafinha,2
Thiago Alc\u00e2ntara,Rafinha,2
Rafinha,N. Dorsch,2
Thiago Alc\u00e2ntara,M. Hummels,2
S. Rudy,S. Wagner,2
S. Ulreich,Rafinha,2
S. Wagner,Juan Bernat,2
S. Rudy,M. Hummels,2
N. S\u00fcle,Thiago Alc\u00e2ntara,2
Juan Bernat,M. Hummels,2
Juan Bernat,S. Rudy,2
N. S\u00fcle,M. Hummels,2
N. S\u00fcle,C. Tolisso,2
S. Wagner,N. Dorsch,1
M. Hummels,S. Ulreich,1
Thiago Alc\u00e2ntara,N. Dorsch,1
Rafinha,S. Rudy,1
S. Rudy,S. Ulreich,1
N. Dorsch,S. Wagner,1
S. Rudy,Juan Bernat,1
Juan Bernat,S. Ulreich,1
C. Tolisso,S. Ulreich,1
M. Hummels,Thiago Alc\u00e2ntara,1
L. Mai,N. Dorsch,1
Juan Bernat,N. S\u00fcle,1
Thiago Alc\u00e2ntara,S. Wagner,1
C. Tolisso,N. Dorsch,1
Thiago Alc\u00e2ntara,C. Tolisso,1
N. S\u00fcle,Juan Bernat,1
N. Dorsch,C. Tolisso,1
Juan Bernat,L. Mai,1
N. S\u00fcle,Rafinha,1
N. Dorsch,S. Rudy,1
Thiago Alc\u00e2ntara,L. Mai,1
C. Tolisso,Thiago Alc\u00e2ntara,1
C. Tolisso,Rafinha,1
Rafinha,M. Hummels,1
M. Hummels,Rafinha,1
N. S\u00fcle,L. Mai,1
Rafinha,S. Ulreich,1
Rafinha,L. Mai,1
Thiago Alc\u00e2ntara,N. S\u00fcle,1
N. Dorsch,Juan Bernat,1
