Source,Target,Weight
K. Strootman,S. El Shaarawy,3
D. De Rossi,S. El Shaarawy,3
A. Kolarov,Alisson,3
Alisson,D. De Rossi,3
Juan Jesus,D. De Rossi,2
D. De Rossi,P. Schick,2
S. El Shaarawy,A. Kolarov,2
A. Kolarov,D. De Rossi,2
K. Manolas,C. \u00dcnder,2
P. Schick,K. Strootman,2
C. \u00dcnder,A. Florenzi,2
Juan Jesus,A. Kolarov,1
D. De Rossi,K. Manolas,1
S. El Shaarawy,Alisson,1
A. Kolarov,A. Florenzi,1
Alisson,A. Kolarov,1
A. Kolarov,C. \u00dcnder,1
D. De Rossi,A. Florenzi,1
A. Florenzi,S. El Shaarawy,1
R. Nainggolan,A. Kolarov,1
A. Kolarov,Juan Jesus,1
A. Kolarov,R. Nainggolan,1
D. De Rossi,A. Kolarov,1
C. \u00dcnder,K. Strootman,1
A. Florenzi,Juan Jesus,1
R. Nainggolan,S. El Shaarawy,1
S. El Shaarawy,D. De Rossi,1
S. El Shaarawy,A. Florenzi,1
Alisson,Juan Jesus,1
A. Florenzi,K. Manolas,1
A. Florenzi,Alisson,1
S. El Shaarawy,R. Nainggolan,1
Alisson,S. El Shaarawy,1
S. El Shaarawy,K. Strootman,1
S. El Shaarawy,K. Manolas,1
S. El Shaarawy,P. Schick,1
K. Strootman,A. Kolarov,1
K. Manolas,Alisson,1
P. Schick,A. Kolarov,1
