Source,Target,Weight
H. Robson-Kanu,A. Nyom,3
H. Robson-Kanu,Ahmed Hegazy,2
A. Nyom,H. Robson-Kanu,2
Ahmed Hegazy,S. Field,2
J. Evans,Ahmed Hegazy,2
S. Field,G. Barry,2
G. Barry,J. Evans,2
S. Rond\u00f3n,H. Robson-Kanu,2
S. Field,K. Gibbs,1
Ahmed Hegazy,S. Rond\u00f3n,1
K. Gibbs,S. Field,1
K. Gibbs,S. Rond\u00f3n,1
J. Evans,K. Gibbs,1
B. Foster,Ahmed Hegazy,1
B. Foster,S. Rond\u00f3n,1
J. Livermore,J. Evans,1
J. Rodriguez,S. Field,1
S. Field,Ahmed Hegazy,1
Ahmed Hegazy,J. Evans,1
A. Nyom,Ahmed Hegazy,1
J. Evans,J. Rodriguez,1
S. Rond\u00f3n,K. Gibbs,1
Ahmed Hegazy,J. Rodriguez,1
J. Rodriguez,A. Nyom,1
Ahmed Hegazy,B. Foster,1
S. Rond\u00f3n,A. Nyom,1
H. Robson-Kanu,S. Field,1
K. Gibbs,J. Rodriguez,1
S. Field,H. Robson-Kanu,1
A. Nyom,S. Rond\u00f3n,1
S. Field,S. Rond\u00f3n,1
J. Rodriguez,K. Gibbs,1
Ahmed Hegazy,H. Robson-Kanu,1
K. Gibbs,A. Nyom,1
A. Nyom,S. Field,1
A. Nyom,J. Livermore,1
