Source,Target,Weight
K. De Bruyne,David Silva,2
N. Otamendi,K. Walker,2
David Silva,S. Ag\u00fcero,2
O. Zinchenko,K. De Bruyne,2
K. Walker,\u0130. G\u00fcndo\u011fan,2
David Silva,O. Zinchenko,2
K. De Bruyne,\u0130. G\u00fcndo\u011fan,1
S. Ag\u00fcero,David Silva,1
K. Walker,N. Otamendi,1
David Silva,K. De Bruyne,1
S. Ag\u00fcero,K. De Bruyne,1
K. De Bruyne,O. Zinchenko,1
\u0130. G\u00fcndo\u011fan,N. Otamendi,1
O. Zinchenko,Bernardo Silva,1
O. Zinchenko,David Silva,1
\u0130. G\u00fcndo\u011fan,K. Walker,1
Bernardo Silva,K. Walker,1
A. Laporte,David Silva,1
K. Walker,A. Laporte,1
\u0130. G\u00fcndo\u011fan,David Silva,1
A. Laporte,O. Zinchenko,1
