Source,Target,Weight
A. Laporte,N. Otamendi,9
O. Zinchenko,\u0130. G\u00fcndo\u011fan,8
O. Zinchenko,David Silva,7
N. Otamendi,Bernardo Silva,7
N. Otamendi,K. Walker,7
A. Laporte,O. Zinchenko,6
David Silva,L. San\u00e9,5
\u0130. G\u00fcndo\u011fan,O. Zinchenko,5
David Silva,O. Zinchenko,5
David Silva,\u0130. G\u00fcndo\u011fan,4
\u0130. G\u00fcndo\u011fan,David Silva,4
Bernardo Silva,K. Walker,4
L. San\u00e9,David Silva,4
K. Walker,N. Otamendi,4
O. Zinchenko,A. Laporte,3
O. Zinchenko,L. San\u00e9,3
N. Otamendi,K. De Bruyne,3
N. Otamendi,O. Zinchenko,3
Ederson,A. Laporte,3
Bernardo Silva,N. Otamendi,2
K. De Bruyne,N. Otamendi,2
K. Walker,Ederson,2
Bernardo Silva,O. Zinchenko,2
K. De Bruyne,David Silva,2
K. Walker,A. Laporte,2
Bernardo Silva,A. Laporte,2
N. Otamendi,A. Laporte,2
N. Otamendi,Ederson,2
K. Walker,Bernardo Silva,2
\u0130. G\u00fcndo\u011fan,N. Otamendi,2
David Silva,N. Otamendi,2
K. Walker,K. De Bruyne,2
L. San\u00e9,O. Zinchenko,2
O. Zinchenko,N. Otamendi,2
David Silva,A. Laporte,2
L. San\u00e9,\u0130. G\u00fcndo\u011fan,2
S. Ag\u00fcero,L. San\u00e9,1
\u0130. G\u00fcndo\u011fan,Bernardo Silva,1
K. De Bruyne,\u0130. G\u00fcndo\u011fan,1
K. Walker,L. San\u00e9,1
A. Laporte,K. Walker,1
O. Zinchenko,Bernardo Silva,1
Bernardo Silva,K. De Bruyne,1
L. San\u00e9,Bernardo Silva,1
N. Otamendi,David Silva,1
David Silva,K. Walker,1
Bernardo Silva,\u0130. G\u00fcndo\u011fan,1
L. San\u00e9,K. De Bruyne,1
K. De Bruyne,O. Zinchenko,1
\u0130. G\u00fcndo\u011fan,K. Walker,1
S. Ag\u00fcero,David Silva,1
\u0130. G\u00fcndo\u011fan,A. Laporte,1
K. Walker,O. Zinchenko,1
K. Walker,\u0130. G\u00fcndo\u011fan,1
K. De Bruyne,K. Walker,1
Ederson,O. Zinchenko,1
Bernardo Silva,Ederson,1
O. Zinchenko,S. Ag\u00fcero,1
K. De Bruyne,A. Laporte,1
O. Zinchenko,K. De Bruyne,1
Ederson,N. Otamendi,1
\u0130. G\u00fcndo\u011fan,L. San\u00e9,1
\u0130. G\u00fcndo\u011fan,K. De Bruyne,1
K. De Bruyne,Bernardo Silva,1
\u0130. G\u00fcndo\u011fan,S. Ag\u00fcero,1
