Source,Target,Weight
Jo\u00e3o M\u00e1rio,A. Masuaku,2
M. Arnautovi\u0107,M. Noble,2
M. Noble,Jo\u00e3o M\u00e1rio,2
J. Hart,D. Rice,1
Jo\u00e3o M\u00e1rio,J. Hart,1
M. Arnautovi\u0107,Jo\u00e3o M\u00e1rio,1
A. Cresswell,M. Arnautovi\u0107,1
M. Noble,A. Ogbonna,1
M. Noble,A. Masuaku,1
A. Masuaku,M. Noble,1
A. Ogbonna,J. Hart,1
J. Hart,M. Arnautovi\u0107,1
J. Hart,Jo\u00e3o M\u00e1rio,1
A. Ogbonna,A. Masuaku,1
Jo\u00e3o M\u00e1rio,A. Cresswell,1
D. Rice,M. Arnautovi\u0107,1
M. Noble,J. Hart,1
D. Rice,M. Noble,1
A. Masuaku,Jo\u00e3o M\u00e1rio,1
E. Fernandes,Jo\u00e3o M\u00e1rio,1
M. Arnautovi\u0107,A. Masuaku,1
Jo\u00e3o M\u00e1rio,A. Ogbonna,1
A. Masuaku,M. Arnautovi\u0107,1
M. Noble,D. Rice,1
A. Masuaku,E. Fernandes,1
Jo\u00e3o M\u00e1rio,M. Arnautovi\u0107,1
A. Masuaku,A. Ogbonna,1
A. Ogbonna,M. Noble,1
