Source,Target,Weight
P. Crouch,E. Pieters,4
E. Pieters,P. Crouch,3
P. Crouch,G. Cameron,2
Ramadan Sobhi,E. Pieters,2
E. Pieters,J. Allen,2
X. Shaqiri,J. Allen,2
J. Allen,D. Fletcher,2
M. Diouf,J. Allen,2
G. Cameron,P. Crouch,2
E. Pieters,Ramadan Sobhi,2
D. Fletcher,G. Cameron,2
J. Butland,P. Crouch,2
X. Shaqiri,P. Crouch,2
J. Allen,E. Pieters,2
P. Crouch,J. Allen,2
J. Allen,X. Shaqiri,2
Ramadan Sobhi,J. Allen,2
M. Diouf,J. Butland,1
R. Shawcross,P. Crouch,1
G. Cameron,R. Shawcross,1
P. Crouch,X. Shaqiri,1
D. Fletcher,Ramadan Sobhi,1
J. Allen,M. Diouf,1
G. Cameron,Ramadan Sobhi,1
M. Diouf,E. Pieters,1
E. Pieters,D. Fletcher,1
G. Cameron,D. Fletcher,1
P. Crouch,Ramadan Sobhi,1
D. Fletcher,X. Shaqiri,1
X. Shaqiri,G. Cameron,1
G. Cameron,X. Shaqiri,1
K. Wimmer,J. Butland,1
M. Diouf,R. Shawcross,1
Ramadan Sobhi,M. Diouf,1
D. Fletcher,P. Crouch,1
X. Shaqiri,M. Diouf,1
J. Allen,Ramadan Sobhi,1
P. Crouch,D. Fletcher,1
J. Allen,P. Crouch,1
J. Allen,K. Wimmer,1
K. Wimmer,X. Shaqiri,1
P. Crouch,M. Diouf,1
G. Cameron,M. Diouf,1
Ramadan Sobhi,K. Wimmer,1
E. Pieters,G. Cameron,1
R. Shawcross,G. Cameron,1
