Source,Target,Weight
A. Candreva,I. Peri\u0161i\u0107,3
M. Vecino,A. Candreva,2
D. Santon,M. \u0160kriniar,2
D. D'Ambrosio,M. Brozovi\u0107,1
M. Brozovi\u0107,D. Santon,1
I. Peri\u0161i\u0107,D. Santon,1
D. D'Ambrosio,A. Candreva,1
D. Santon,A. Candreva,1
D. D'Ambrosio,D. Santon,1
M. Brozovi\u0107,D. D'Ambrosio,1
A. Candreva,M. Vecino,1
M. \u0160kriniar,M. Vecino,1
I. Peri\u0161i\u0107,M. Brozovi\u0107,1
D. Santon,D. D'Ambrosio,1
M. \u0160kriniar,A. Candreva,1
M. \u0160kriniar,D. Santon,1
M. Vecino,D. D'Ambrosio,1
Borja Valero,M. \u0160kriniar,1
A. Candreva,M. \u0160kriniar,1
D. D'Ambrosio,M. Vecino,1
M. \u0160kriniar,D. D'Ambrosio,1
