Source,Target,Weight
B. Pavard,H. Badstuber,3
H. Badstuber,T. Baumgartl,3
A. Beck,O. Mangala,3
D. Burnic,S. Terodde,2
S. Ascac\u00edbar,H. Badstuber,2
S. Ascac\u00edbar,A. Beck,2
T. Baumgartl,T. Asano,2
A. Beck,T. Asano,2
H. Badstuber,S. Terodde,2
T. Asano,A. Beck,2
O. Mangala,T. Baumgartl,2
O. Mangala,A. Beck,2
H. Badstuber,S. Ascac\u00edbar,2
E. Ins\u00faa,A. Beck,2
S. Terodde,E. Ins\u00faa,2
A. Beck,T. Baumgartl,1
S. Terodde,B. Pavard,1
B. Pavard,E. Ins\u00faa,1
E. Ins\u00faa,O. Mangala,1
T. Baumgartl,H. Badstuber,1
S. Ascac\u00edbar,D. Burnic,1
A. Beck,E. Ins\u00faa,1
R. Zieler,A. Beck,1
A. Beck,D. Burnic,1
S. Ascac\u00edbar,B. Pavard,1
T. Asano,S. Ascac\u00edbar,1
D. Burnic,H. Badstuber,1
T. Baumgartl,O. Mangala,1
S. Terodde,S. Ascac\u00edbar,1
H. Badstuber,E. Ins\u00faa,1
B. Pavard,S. Ascac\u00edbar,1
S. Ascac\u00edbar,O. Mangala,1
T. Baumgartl,A. Beck,1
T. Asano,B. Pavard,1
E. Ins\u00faa,H. Badstuber,1
H. Badstuber,B. Pavard,1
O. Mangala,S. Ascac\u00edbar,1
O. Mangala,H. Badstuber,1
E. Ins\u00faa,D. Burnic,1
E. Ins\u00faa,B. Pavard,1
R. Zieler,S. Ascac\u00edbar,1
A. Beck,S. Ascac\u00edbar,1
A. Beck,S. Terodde,1
B. Pavard,O. Mangala,1
S. Ascac\u00edbar,E. Ins\u00faa,1
H. Badstuber,R. Zieler,1
S. Terodde,R. Zieler,1
T. Baumgartl,B. Pavard,1
