Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Mar\u00e7al,72,1,0,0,0,1,0
M. Cornet,75,0,1,0,0,1,0
Mariano D\u00edaz,81,0,1,0,0,0,1
M. Depay,90,0,1,0,0,0,1
H. Aouar,90,0,0,0,1,0,1
A. Lopes,90,0,0,1,0,1,0
L. Tousart,90,0,0,0,1,0,1
Marcelo,90,1,0,0,0,0,1
N. Fekir,90,0,0,0,1,1,0
M. Diakhaby,90,1,0,0,0,0,1
K. Tete,90,1,0,0,0,0,1
Rafael,18,1,0,0,0,0,1
M. Maolida,15,0,1,0,0,0,1
J. Ferri,9,0,0,0,1,0,1
