Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Salihovi\u0107,68,0,0,0,1,1,0
B. Wood,74,0,1,0,0,0,1
V. Janji\u010di\u0107,84,0,0,0,1,0,1
J. Pollersbeck,90,0,0,1,0,0,1
M. Mavraj,90,1,0,0,0,1,0
D. Diekmeier,90,1,0,0,0,0,1
F. Kosti\u0107,90,0,0,0,1,1,0
A. Hahn,90,0,1,0,0,0,1
K. Papadopoulos,90,1,0,0,0,0,1
G. Jung,90,1,0,0,0,0,1
Douglas Santos,90,1,0,0,0,1,0
L. Waldschmidt,22,0,1,0,0,1,0
T. Ito,16,0,0,0,1,0,1
S. Schipplock,6,0,1,0,0,0,1
