Source,Target,Weight
Luis Alberto,J. Lukaku,3
J. Lukaku,Luis Alberto,2
S. Milinkovi\u0107-Savi\u0107,A. Maru\u0161i\u0107,2
Lucas Leiva,S. Milinkovi\u0107-Savi\u0107,1
Luiz Felipe,Lucas Leiva,1
A. Maru\u0161i\u0107,T. Strakosha,1
C. Immobile,Luiz Felipe,1
C. Immobile,M. C\u00e1ceres,1
J. Lukaku,C. Immobile,1
S. Milinkovi\u0107-Savi\u0107,C. Immobile,1
M. C\u00e1ceres,S. Milinkovi\u0107-Savi\u0107,1
A. Maru\u0161i\u0107,S. Milinkovi\u0107-Savi\u0107,1
Felipe Anderson,A. Maru\u0161i\u0107,1
J. Lukaku,A. Maru\u0161i\u0107,1
Luiz Felipe,Felipe Anderson,1
A. Maru\u0161i\u0107,C. Immobile,1
T. Strakosha,J. Lukaku,1
C. Immobile,Luis Alberto,1
