Source,Target,Weight
A. Paloschi,L. Rizzo,3
L. Rizzo,A. Paloschi,2
Felipe,A. Paloschi,2
P. Schiattarella,S. V\u00e4is\u00e4nen,1
A. Gomis,A. Grassi,1
S. V\u00e4is\u00e4nen,F. Mattiello,1
A. Paloschi,A. Grassi,1
M. Lazzari,S. V\u00e4is\u00e4nen,1
F. Bonazzoli,A. Grassi,1
F. Mattiello,Felipe,1
S. V\u00e4is\u00e4nen,M. Lazzari,1
A. Grassi,P. Schiattarella,1
A. Grassi,A. Paloschi,1
A. Paloschi,P. Schiattarella,1
F. Mattiello,L. Rizzo,1
P. Schiattarella,M. Lazzari,1
L. Rizzo,Felipe,1
L. Rizzo,F. Bonazzoli,1
M. Lazzari,F. Bonazzoli,1
Felipe,L. Rizzo,1
A. Grassi,A. Gomis,1
A. Paloschi,Felipe,1
L. Rizzo,F. Mattiello,1
