Source,Target,Weight
M. Silvestre,E. Viviano,2
M. Silvestre,G. Ram\u00edrez,2
E. Viviano,D. Zapata,1
D. Praet,\u00c9. Barreto,1
E. Viviano,\u00c9. Barreto,1
F. Quagliarella,D. Praet,1
G. Ram\u00edrez,B. Bereszy\u0144ski,1
N. Murru,M. Silvestre,1
D. Zapata,F. Quagliarella,1
\u00c9. Barreto,F. Quagliarella,1
E. Viviano,L. Torreira,1
G. Ram\u00edrez,M. Silvestre,1
\u00c9. Barreto,M. Silvestre,1
L. Torreira,M. Silvestre,1
D. Zapata,G. Ram\u00edrez,1
M. Silvestre,G. Ferrari,1
D. Praet,D. Zapata,1
G. Ram\u00edrez,D. Praet,1
B. Bereszy\u0144ski,M. Silvestre,1
G. Ferrari,E. Viviano,1
D. Praet,N. Murru,1
