Source,Target,Weight
K. Linetty,V. Regini,3
J. Andersen,V. Belec,3
B. Bereszy\u0144ski,J. Andersen,3
G. Ferrari,D. Praet,3
D. Kownacki,V. Regini,3
V. Belec,G. Ferrari,2
G. Ferrari,J. Andersen,2
V. Regini,G. Ferrari,2
V. Regini,L. Torreira,2
D. Praet,V. Belec,2
G. Ram\u00edrez,D. Praet,2
L. Torreira,J. Andersen,2
D. Kownacki,J. Andersen,2
J. Andersen,G. Ferrari,2
V. Belec,D. Kownacki,2
J. Andersen,D. Kownacki,2
L. Torreira,K. Linetty,2
G. Ferrari,G. Caprari,2
J. Andersen,L. Torreira,2
J. Andersen,G. Ram\u00edrez,2
L. Torreira,D. Kownacki,1
L. Torreira,D. Praet,1
G. Ram\u00edrez,B. Bereszy\u0144ski,1
K. Linetty,G. Ram\u00edrez,1
G. Ferrari,V. Belec,1
G. Ferrari,L. Torreira,1
V. Regini,D. Kownacki,1
G. Caprari,G. Ferrari,1
V. Regini,K. Linetty,1
D. Kownacki,G. Ferrari,1
G. Caprari,J. Andersen,1
G. Ram\u00edrez,G. Ferrari,1
G. Ferrari,K. Linetty,1
D. Praet,L. Torreira,1
V. Belec,B. Bereszy\u0144ski,1
J. Andersen,B. Bereszy\u0144ski,1
V. Regini,D. Praet,1
K. Linetty,L. Torreira,1
D. Praet,D. Kownacki,1
D. Praet,B. Bereszy\u0144ski,1
G. Caprari,V. Regini,1
D. Praet,J. Andersen,1
K. Linetty,J. Andersen,1
V. Belec,J. Andersen,1
D. Praet,G. Ferrari,1
D. Praet,G. Caprari,1
J. Andersen,K. Linetty,1
B. Bereszy\u0144ski,K. Linetty,1
G. Ferrari,G. Ram\u00edrez,1
K. Linetty,G. Caprari,1
G. Caprari,D. Praet,1
L. Torreira,B. Bereszy\u0144ski,1
D. Kownacki,K. Linetty,1
B. Bereszy\u0144ski,G. Ferrari,1
