Source,Target,Weight
D. Gosling,A. Smith,7
C. Daniels,R. Fraser,6
D. Gosling,H. Arter,5
S. Francis,J. Stanislas,5
D. Gosling,S. Francis,5
A. Smith,H. Arter,5
S. Francis,H. Arter,5
H. Arter,D. Gosling,4
A. Smith,D. Gosling,4
A. Smith,S. Francis,4
H. Arter,N. Ak\u00e9,4
S. Francis,A. Smith,4
A. Smith,J. Stanislas,4
N. Ak\u00e9,S. Francis,3
H. Arter,S. Francis,3
H. Arter,A. Smith,3
N. Ak\u00e9,D. Gosling,3
J. Stanislas,S. Francis,3
R. Fraser,D. Gosling,2
J. Stanislas,A. Smith,2
J. King,H. Arter,2
S. Francis,J. King,2
D. Gosling,J. Stanislas,2
H. Arter,R. Fraser,2
H. Arter,C. Daniels,2
J. Stanislas,H. Arter,2
A. Begovi\u0107,C. Daniels,2
S. Francis,A. Begovi\u0107,2
J. King,D. Gosling,2
A. Begovi\u0107,S. Francis,1
D. Gosling,C. Daniels,1
A. Begovi\u0107,A. Smith,1
A. Smith,N. Ak\u00e9,1
R. Fraser,A. Begovi\u0107,1
R. Fraser,B. Afobe,1
N. Ak\u00e9,A. Smith,1
A. Begovi\u0107,N. Ak\u00e9,1
J. Stanislas,R. Fraser,1
J. King,C. Daniels,1
J. King,N. Ak\u00e9,1
A. Smith,J. King,1
H. Arter,J. Stanislas,1
C. Wilson,A. Begovi\u0107,1
S. Francis,C. Wilson,1
J. Stanislas,N. Ak\u00e9,1
S. Francis,D. Gosling,1
S. Francis,C. Daniels,1
R. Fraser,J. King,1
J. Stanislas,J. King,1
R. Fraser,N. Ak\u00e9,1
C. Daniels,S. Francis,1
N. Ak\u00e9,C. Daniels,1
J. King,A. Begovi\u0107,1
R. Fraser,C. Daniels,1
C. Daniels,J. King,1
J. Stanislas,C. Daniels,1
N. Ak\u00e9,H. Arter,1
R. Fraser,J. Defoe,1
H. Arter,J. King,1
R. Fraser,S. Francis,1
C. Daniels,A. Smith,1
C. Daniels,D. Gosling,1
B. Afobe,D. Gosling,1
J. Stanislas,D. Gosling,1
