Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Diouss\u00e9,64,0,0,0,1,1,0
L. Diony,81,0,1,0,0,0,1
V. Pajot,81,0,0,0,1,0,1
R. Cabella,90,0,0,0,1,0,1
S. Janko,90,1,0,0,0,0,1
R. Hamouma,90,0,1,0,0,0,1
L. Lacroix,90,1,0,0,0,0,1
K. Th\u00e9ophile Catherine,90,1,0,0,0,0,1
B. Dabo,90,0,0,0,1,0,1
S. Ruffier,90,0,0,1,0,0,1
Gabriel Silva,90,1,0,0,0,1,0
K. Monnet-Paquet,26,0,1,0,0,0,1
A. S\u00f8derlund,9,0,1,0,0,0,1
H. Ma\u00efga,9,0,0,0,1,0,1
