Source,Target,Weight
C. H\u00e9relle,J. Obiang,7
B. Pel\u00e9,J. Obiang,7
J. Obiang,B. Pel\u00e9,7
M. Deplagne,S. Grandsir,5
C. H\u00e9relle,M. Deplagne,5
S. Grandsir,M. Deplagne,5
O. Vizcarrondo,M. Deplagne,5
J. Obiang,C. H\u00e9relle,4
B. Pel\u00e9,R. Walter,4
C. H\u00e9relle,E. Zelazny,4
R. Walter,B. Pel\u00e9,4
M. Deplagne,E. Zelazny,4
E. Zelazny,O. Vizcarrondo,4
B. Pel\u00e9,C. H\u00e9relle,4
S. Grandsir,B. Pel\u00e9,4
M. Deplagne,S. Khaoui,4
R. Walter,J. Obiang,3
A. Niane,B. Pel\u00e9,3
A. Niane,R. Walter,3
J. Obiang,A. Niane,3
O. Vizcarrondo,J. Obiang,3
B. Pel\u00e9,E. Zelazny,3
M. Deplagne,K. Azamoum,3
S. Khaoui,K. Azamoum,3
C. H\u00e9relle,O. Vizcarrondo,3
J. Obiang,O. Vizcarrondo,3
S. Grandsir,C. H\u00e9relle,3
J. Obiang,K. Azamoum,3
E. Zelazny,C. H\u00e9relle,3
K. Azamoum,M. Deplagne,3
M. Deplagne,O. Vizcarrondo,3
E. Zelazny,R. Walter,3
R. Walter,O. Vizcarrondo,3
R. Walter,S. Khaoui,3
R. Walter,M. Deplagne,2
S. Khaoui,C. H\u00e9relle,2
R. Walter,C. H\u00e9relle,2
C. H\u00e9relle,A. Niane,2
S. Khaoui,B. Pel\u00e9,2
S. Khaoui,J. Obiang,2
K. Azamoum,R. Walter,2
J. Obiang,R. Walter,2
O. Vizcarrondo,E. Zelazny,2
K. Azamoum,C. H\u00e9relle,2
O. Vizcarrondo,A. Niane,2
O. Vizcarrondo,R. Walter,2
S. Khaoui,R. Walter,2
O. Vizcarrondo,C. H\u00e9relle,2
A. Niane,S. Grandsir,2
K. Azamoum,O. Vizcarrondo,2
C. H\u00e9relle,R. Walter,2
K. Azamoum,S. Grandsir,2
M. Deplagne,R. Walter,1
B. Pel\u00e9,S. Grandsir,1
C. H\u00e9relle,S. Khaoui,1
A. Niane,K. Azamoum,1
A. Niane,O. Vizcarrondo,1
R. Walter,K. Azamoum,1
S. Khaoui,M. Deplagne,1
O. Vizcarrondo,K. Azamoum,1
R. Walter,E. Zelazny,1
E. Zelazny,S. Grandsir,1
R. Walter,S. Grandsir,1
M. Deplagne,B. Pel\u00e9,1
O. Vizcarrondo,S. Khaoui,1
S. Grandsir,A. Niane,1
M. Deplagne,C. H\u00e9relle,1
M. Deplagne,J. Obiang,1
K. Azamoum,S. Khaoui,1
E. Zelazny,A. Niane,1
E. Zelazny,M. Deplagne,1
A. Niane,C. H\u00e9relle,1
B. Pel\u00e9,M. Deplagne,1
J. Obiang,M. Deplagne,1
M. Deplagne,A. Niane,1
E. Zelazny,B. Pel\u00e9,1
J. Obiang,E. Zelazny,1
B. Pel\u00e9,K. Azamoum,1
B. Pel\u00e9,S. Khaoui,1
E. Zelazny,S. Khaoui,1
O. Vizcarrondo,S. Grandsir,1
K. Azamoum,J. Obiang,1
