Source,Target,Weight
M. Deplagne,S. Grandsir,6
S. Grandsir,M. Deplagne,4
S. Grandsir,S. Khaoui,3
R. Walter,J. Obiang,3
C. H\u00e9relle,E. Zelazny,2
E. Zelazny,B. Pel\u00e9,2
C. H\u00e9relle,S. Grandsir,2
A. Niane,C. H\u00e9relle,2
J. Obiang,R. Walter,2
E. Zelazny,C. H\u00e9relle,2
S. Grandsir,A. Niane,2
R. Walter,K. Azamoum,2
K. Azamoum,M. Deplagne,2
J. Obiang,C. H\u00e9relle,2
C. H\u00e9relle,R. Walter,2
S. Khaoui,O. Vizcarrondo,2
C. H\u00e9relle,K. Azamoum,1
B. Pel\u00e9,A. Niane,1
C. H\u00e9relle,O. Vizcarrondo,1
R. Walter,M. Deplagne,1
R. Walter,A. Niane,1
M. Deplagne,R. Walter,1
A. Niane,B. Pel\u00e9,1
S. Khaoui,R. Walter,1
R. Walter,B. Pel\u00e9,1
B. Pel\u00e9,R. Walter,1
S. Grandsir,R. Walter,1
B. Pel\u00e9,S. Grandsir,1
J. Obiang,A. Niane,1
J. Obiang,E. Zelazny,1
O. Vizcarrondo,E. Zelazny,1
A. Niane,E. Zelazny,1
S. Khaoui,S. Grandsir,1
A. Niane,S. Grandsir,1
S. Khaoui,A. Niane,1
M. Deplagne,S. Khaoui,1
K. Azamoum,A. Niane,1
B. Pel\u00e9,J. Obiang,1
S. Grandsir,J. Obiang,1
J. Obiang,S. Khaoui,1
K. Azamoum,J. Obiang,1
S. Grandsir,C. H\u00e9relle,1
E. Zelazny,K. Azamoum,1
O. Vizcarrondo,S. Grandsir,1
A. Niane,J. Obiang,1
O. Vizcarrondo,M. Deplagne,1
