Source,Target,Weight
Z. Junuzovi\u0107,M. Eggestein,2
I. Belfodil,P. Bargfrede,1
P. Bargfrede,F. Kainz,1
P. Bargfrede,N. Moisander,1
M. Kruse,I. Belfodil,1
M. Kruse,P. Bargfrede,1
F. Kainz,Z. Junuzovi\u0107,1
Z. Junuzovi\u0107,T. Gebre Selassie,1
P. Bargfrede,M. Kruse,1
F. Kainz,M. Eggestein,1
T. Gebre Selassie,J. Pavlenka,1
N. Moisander,L. Augustinsson,1
M. Eggestein,I. Belfodil,1
L. Augustinsson,P. Bargfrede,1
M. Eggestein,F. Kainz,1
J. Pavlenka,F. Kainz,1
P. Bargfrede,I. Belfodil,1
M. Eggestein,P. Bargfrede,1
F. Kainz,M. Kruse,1
I. Belfodil,Z. Junuzovi\u0107,1
