Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Rub\u00e9n Pardo,65,0,0,0,1,0,1
Mikel Oyarzabal,72,0,0,0,1,1,0
Willian Jos\u00e9,88,0,1,0,0,0,1
De La Bella,90,1,0,0,0,1,0
Illarramendi,90,0,0,0,1,0,1
A. Januzaj,90,0,0,0,1,1,0
G. Rulli,90,0,0,1,0,0,1
H. Moreno,90,1,0,0,0,1,0
Aritz Elustondo,90,1,0,0,0,0,1
Ra\u00fal Navas,90,1,0,0,0,0,1
Canales,90,0,0,0,1,1,0
Zurutuza,25,0,0,0,1,0,1
Juanmi,18,0,1,0,0,0,1
Jon Bautista,2,0,1,0,0,0,1
