Source,Target,Weight
P. Skjelbred,K. Rekik,6
M. Leckie,V. Darida,6
V. Darida,M. Leckie,6
V. Darida,M. Weiser,5
V. Darida,M. Plattenhardt,5
M. Plattenhardt,P. Skjelbred,5
P. Skjelbred,M. Plattenhardt,5
V. Darida,V. Ibi\u0161evi\u0107,4
V. Darida,N. Stark,4
N. Stark,M. Leckie,4
V. Ibi\u0161evi\u0107,M. Weiser,4
M. Plattenhardt,V. Darida,4
P. Skjelbred,V. Darida,4
M. Leckie,M. Weiser,4
N. Stark,V. Darida,4
N. Stark,P. Skjelbred,3
M. Weiser,V. Darida,3
K. Rekik,M. Plattenhardt,3
K. Rekik,P. Skjelbred,3
M. Weiser,M. Plattenhardt,3
M. Leckie,N. Stark,3
M. Plattenhardt,S. Kalou,3
S. Kalou,S. Langkamp,3
M. Leckie,S. Langkamp,3
G. Haraguchi,M. Leckie,3
S. Langkamp,N. Stark,3
M. Plattenhardt,M. Weiser,3
R. Jarstein,V. Darida,3
K. Rekik,M. Weiser,3
N. Stark,K. Rekik,3
V. Darida,S. Kalou,3
S. Kalou,P. Skjelbred,3
S. Langkamp,P. Skjelbred,2
V. Ibi\u0161evi\u0107,V. Darida,2
S. Kalou,R. Jarstein,2
N. Stark,M. Plattenhardt,2
M. Plattenhardt,N. Stark,2
M. Weiser,P. Skjelbred,2
K. Rekik,R. Jarstein,2
M. Weiser,S. Kalou,2
P. Skjelbred,M. Leckie,2
P. Skjelbred,N. Stark,2
M. Weiser,S. Langkamp,2
M. Weiser,V. Ibi\u0161evi\u0107,2
K. Rekik,S. Langkamp,2
M. Weiser,K. Rekik,2
P. Skjelbred,R. Jarstein,2
S. Langkamp,V. Darida,2
M. Weiser,G. Haraguchi,2
R. Jarstein,V. Ibi\u0161evi\u0107,2
S. Langkamp,V. Ibi\u0161evi\u0107,2
V. Ibi\u0161evi\u0107,N. Stark,2
A. Esswein,N. Stark,2
P. Skjelbred,S. Kalou,2
V. Ibi\u0161evi\u0107,P. Skjelbred,2
R. Jarstein,M. Weiser,2
R. Jarstein,N. Stark,2
M. Weiser,A. Esswein,2
M. Plattenhardt,M. Leckie,2
M. Leckie,V. Ibi\u0161evi\u0107,2
V. Darida,S. Langkamp,2
K. Rekik,M. Leckie,2
M. Leckie,M. Plattenhardt,2
M. Weiser,M. Leckie,2
S. Langkamp,R. Jarstein,2
V. Ibi\u0161evi\u0107,S. Kalou,1
V. Ibi\u0161evi\u0107,M. Plattenhardt,1
N. Stark,A. Esswein,1
A. Esswein,V. Darida,1
M. Weiser,N. Stark,1
N. Stark,R. Jarstein,1
S. Kalou,M. Weiser,1
V. Ibi\u0161evi\u0107,M. Leckie,1
S. Kalou,V. Darida,1
M. Leckie,R. Jarstein,1
N. Stark,S. Kalou,1
N. Stark,S. Langkamp,1
S. Kalou,V. Ibi\u0161evi\u0107,1
G. Haraguchi,K. Rekik,1
R. Jarstein,S. Langkamp,1
S. Kalou,M. Plattenhardt,1
M. Plattenhardt,G. Haraguchi,1
S. Kalou,K. Rekik,1
N. Stark,M. Weiser,1
S. Langkamp,M. Weiser,1
N. Stark,G. Haraguchi,1
M. Plattenhardt,V. Ibi\u0161evi\u0107,1
R. Jarstein,K. Rekik,1
V. Ibi\u0161evi\u0107,K. Rekik,1
V. Darida,P. Skjelbred,1
M. Plattenhardt,S. Langkamp,1
K. Rekik,N. Stark,1
K. Rekik,S. Kalou,1
G. Haraguchi,P. Skjelbred,1
M. Leckie,K. Rekik,1
M. Weiser,R. Jarstein,1
S. Langkamp,G. Haraguchi,1
S. Langkamp,K. Rekik,1
