Source,Target,Weight
M. Hinteregger,D. Baier,3
Caiuby,D. Baier,2
M. Hitz,A. Finnbogason,2
D. Baier,A. Finnbogason,2
A. Finnbogason,M. Hinteregger,2
J. Gouweleeuw,R. Khedira,2
J. Mor\u00e1vek,M. Hitz,2
M. Heller,A. Finnbogason,2
M. Hitz,Caiuby,2
M. Hinteregger,R. Khedira,1
D. Baier,M. Heller,1
M. Heller,D. Opare,1
Caiuby,M. Heller,1
R. Khedira,J. Gouweleeuw,1
R. Khedira,A. Finnbogason,1
A. Finnbogason,M. Hitz,1
M. Hitz,J. Gouweleeuw,1
R. Khedira,M. Hinteregger,1
A. Finnbogason,R. Khedira,1
M. Heller,R. Khedira,1
D. Baier,M. Hinteregger,1
J. Gouweleeuw,M. Hitz,1
M. Hinteregger,P. Max,1
D. Opare,A. Finnbogason,1
R. Khedira,M. Hitz,1
Ja-Cheol Koo,J. Mor\u00e1vek,1
A. Finnbogason,M. Heller,1
M. Heller,M. Hinteregger,1
D. Baier,J. Gouweleeuw,1
P. Max,M. Heller,1
R. Khedira,M. Heller,1
A. Finnbogason,P. Max,1
J. Gouweleeuw,D. Opare,1
D. Baier,P. Max,1
A. Finnbogason,J. Gouweleeuw,1
D. Opare,M. Heller,1
M. Hinteregger,J. Mor\u00e1vek,1
J. Gouweleeuw,Ja-Cheol Koo,1
A. Finnbogason,D. Baier,1
Caiuby,M. Hinteregger,1
Ja-Cheol Koo,D. Opare,1
A. Finnbogason,Ja-Cheol Koo,1
D. Opare,J. Gouweleeuw,1
Ja-Cheol Koo,Caiuby,1
M. Heller,Ja-Cheol Koo,1
P. Max,A. Finnbogason,1
P. Max,D. Opare,1
