Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
B. Martella,58,1,0,0,0,1,0
M. Trotta,77,0,1,0,0,1,0
D. Faraoni,85,1,0,0,0,0,1
A. Barberis,90,0,0,0,1,0,1
R. Mandragora,90,0,0,0,1,1,0
M. Capuano,90,1,0,0,0,1,0
F. Ricci,90,0,1,0,0,1,0
A. Nalini,90,0,1,0,0,0,1
F. Ceccherini,90,1,0,0,0,0,1
A. Benali,90,0,0,0,1,0,1
A. Cordaz,90,0,0,1,0,0,1
D. Pavlovic,32,1,0,0,0,1,0
A. Stoian,13,0,1,0,0,0,1
S. Simi\u010d,5,1,0,0,0,0,1
