Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Gnabry,58,0,0,0,1,0,1
F. Grillitsch,70,0,0,0,1,0,1
N. Amiri,78,0,0,0,1,0,1
A. Kramari\u0107,90,0,1,0,0,0,1
B. H\u00fcbner,90,1,0,0,0,1,0
P. Kade\u0159\u00e1bek,90,1,0,0,0,0,1
\u00c1. Szalai,90,0,1,0,0,0,1
O. Baumann,90,0,0,1,0,0,1
H. Nordtveit,90,0,0,0,1,0,1
N. Schulz,90,0,0,0,1,1,0
K. Vogt,90,1,0,0,0,0,1
K. Akpoguma,32,1,0,0,0,0,1
L. Rupp,20,0,0,0,1,0,1
K. Demirbay,12,0,0,0,1,1,0
