Source,Target,Weight
J. Morel,Marcelo,8
H. Aouar,Mar\u00e7al,8
Mar\u00e7al,M. Depay,7
Mar\u00e7al,J. Morel,6
Mar\u00e7al,H. Aouar,6
M. Depay,Mar\u00e7al,5
J. Morel,H. Aouar,5
Marcelo,Rafael,4
H. Aouar,J. Morel,4
J. Morel,Mar\u00e7al,4
L. Tousart,Marcelo,4
Rafael,N. Fekir,4
M. Depay,H. Aouar,3
Rafael,M. Cornet,3
M. Cornet,Rafael,3
H. Aouar,Rafael,3
M. Depay,J. Morel,3
N. Fekir,J. Morel,3
Marcelo,H. Aouar,3
Marcelo,M. Maolida,2
H. Aouar,N. Fekir,2
Marcelo,N. Fekir,2
H. Aouar,Marcelo,2
L. Tousart,J. Morel,2
Rafael,Marcelo,2
M. Cornet,N. Fekir,2
M. Maolida,Rafael,2
J. Morel,M. Depay,2
M. Maolida,H. Aouar,2
H. Aouar,L. Tousart,2
J. Morel,L. Tousart,2
Marcelo,M. Cornet,2
M. Maolida,L. Tousart,2
L. Tousart,H. Aouar,2
N. Fekir,M. Depay,2
Rafael,M. Maolida,2
Rafael,L. Tousart,2
Marcelo,L. Tousart,2
N. Fekir,Rafael,2
L. Tousart,Mar\u00e7al,2
N. Fekir,Mar\u00e7al,1
Marcelo,M. Depay,1
L. Tousart,M. Maolida,1
Rafael,H. Aouar,1
Mar\u00e7al,Marcelo,1
M. Depay,L. Tousart,1
M. Cornet,J. Morel,1
M. Depay,N. Fekir,1
Rafael,M. Depay,1
N. Fekir,M. Maolida,1
Marcelo,Mar\u00e7al,1
N. Fekir,A. Lopes,1
M. Depay,Marcelo,1
Marcelo,J. Morel,1
A. Lopes,L. Tousart,1
L. Tousart,M. Depay,1
M. Cornet,Marcelo,1
H. Aouar,M. Depay,1
Marcelo,A. Lopes,1
A. Lopes,J. Morel,1
M. Depay,M. Cornet,1
Mar\u00e7al,M. Maolida,1
M. Maolida,Mar\u00e7al,1
Mar\u00e7al,Rafael,1
