Source,Target,Weight
N. Fekir,B. Traor\u00e9,2
Mariano D\u00edaz,N. Fekir,2
J. Morel,F. Mendy,2
B. Traor\u00e9,J. Ferri,2
F. Mendy,N. Fekir,2
Marcelo,J. Ferri,2
Marcelo,K. Tete,2
B. Traor\u00e9,Marcelo,2
N. Fekir,F. Mendy,1
F. Mendy,Marcelo,1
J. Ferri,B. Traor\u00e9,1
J. Ferri,K. Tete,1
B. Traor\u00e9,N. Fekir,1
N. Fekir,M. Cornet,1
B. Traor\u00e9,M. Cornet,1
J. Morel,Marcelo,1
J. Ferri,F. Mendy,1
K. Tete,F. Mendy,1
N. Fekir,J. Morel,1
M. Cornet,J. Morel,1
J. Morel,L. Tousart,1
K. Tete,J. Morel,1
F. Mendy,J. Morel,1
F. Mendy,Mariano D\u00edaz,1
K. Tete,J. Ferri,1
M. Cornet,F. Mendy,1
J. Morel,N. Fekir,1
N. Fekir,Mariano D\u00edaz,1
J. Ferri,Mariano D\u00edaz,1
M. Cornet,A. Lopes,1
M. Cornet,B. Traor\u00e9,1
J. Morel,J. Ferri,1
L. Tousart,Marcelo,1
Mariano D\u00edaz,J. Morel,1
Mariano D\u00edaz,M. Cornet,1
A. Lopes,J. Morel,1
J. Ferri,J. Morel,1
Marcelo,B. Traor\u00e9,1
K. Tete,Mariano D\u00edaz,1
J. Ferri,L. Tousart,1
F. Mendy,B. Traor\u00e9,1
J. Morel,M. Cornet,1
B. Traor\u00e9,K. Tete,1
