Source,Target,Weight
T. Deeney,E. Capoue,2
W. Hughes,J. Holebas,2
R. Pereyra,E. Capoue,2
A. Doucour\u00e9,W. Hughes,2
C. Cathcart,J. Holebas,2
E. Capoue,D. Janmaat,2
A. Doucour\u00e9,C. Cathcart,2
C. Cathcart,T. Deeney,2
A. Gray,R. Pereyra,2
W. Hughes,A. Doucour\u00e9,2
J. Holebas,E. Capoue,2
R. Pereyra,A. Doucour\u00e9,1
J. Holebas,R. Pereyra,1
E. Capoue,J. Holebas,1
C. Cathcart,A. Gray,1
T. Deeney,R. Pereyra,1
J. Holebas,C. Kabasele,1
J. Holebas,C. Cathcart,1
T. Deeney,A. Doucour\u00e9,1
T. Deeney,A. Gray,1
O. Karnezis,T. Deeney,1
C. Kabasele,C. Cathcart,1
E. Capoue,R. Pereyra,1
E. Capoue,A. Gray,1
W. Hughes,E. Capoue,1
R. Pereyra,C. Kabasele,1
E. Capoue,W. Hughes,1
E. Capoue,T. Deeney,1
D. Janmaat,A. Doucour\u00e9,1
T. Deeney,W. Hughes,1
R. Pereyra,J. Holebas,1
C. Kabasele,R. Pereyra,1
A. Gray,T. Deeney,1
R. Pereyra,T. Deeney,1
W. Hughes,A. Gray,1
C. Cathcart,C. Kabasele,1
A. Doucour\u00e9,A. Gray,1
W. Hughes,T. Deeney,1
D. Janmaat,W. Hughes,1
R. Pereyra,C. Cathcart,1
C. Kabasele,W. Hughes,1
A. Gray,A. Doucour\u00e9,1
J. Holebas,O. Karnezis,1
A. Gray,W. Hughes,1
A. Doucour\u00e9,R. Pereyra,1
