Source,Target,Weight
Rony Lopes,Jorge,2
K. Glik,Fabinho,2
Fabinho,Rony Lopes,2
Fabinho,K. Glik,2
K. N'Doram,Jemerson,1
Jemerson,K. Glik,1
R. Ghezzal,A. Tour\u00e9,1
Fabinho,R. Ghezzal,1
K. N'Doram,Fabinho,1
Jemerson,K. N'Doram,1
B. Keita,R. Ghezzal,1
A. Tour\u00e9,B. Keita,1
K. N'Doram,D. Suba\u0161i\u0107,1
T. Lemar,Fabinho,1
Rony Lopes,Fabinho,1
Fabinho,A. Tour\u00e9,1
T. Lemar,Rony Lopes,1
A. Tour\u00e9,Fabinho,1
Rony Lopes,T. Lemar,1
Jorge,Fabinho,1
A. Tour\u00e9,K. Glik,1
D. Suba\u0161i\u0107,A. Tour\u00e9,1
R. Ghezzal,T. Lemar,1
Jorge,Rony Lopes,1
K. Glik,Jemerson,1
K. Glik,K. N'Doram,1
