Source,Target,Weight
A. Raggi,Fabinho,4
Fabinho,R. Ghezzal,4
Fabinho,K. Glik,4
A. Tour\u00e9,R. Ghezzal,3
R. Ghezzal,D. Suba\u0161i\u0107,3
Jorge,A. Raggi,3
R. Ghezzal,A. Tour\u00e9,3
K. N'Doram,D. Suba\u0161i\u0107,3
A. Tour\u00e9,Fabinho,3
T. Lemar,Jorge,3
Fabinho,K. N'Doram,2
Jorge,Rony Lopes,2
K. N'Doram,R. Ghezzal,2
S. Joveti\u0107,Fabinho,2
K. Glik,A. Tour\u00e9,2
Fabinho,Jorge,2
Rony Lopes,Jorge,2
R. Ghezzal,K. N'Doram,2
A. Diakhaby,R. Ghezzal,2
R. Ghezzal,Fabinho,2
R. Ghezzal,A. Raggi,2
Jorge,K. N'Doram,2
Fabinho,T. Lemar,2
K. Glik,Fabinho,2
K. Glik,R. Ghezzal,2
K. N'Doram,Fabinho,2
R. Ghezzal,A. Diakhaby,1
A. Raggi,T. Lemar,1
D. Suba\u0161i\u0107,S. Joveti\u0107,1
A. Tour\u00e9,K. N'Doram,1
A. Tour\u00e9,A. Diakhaby,1
D. Suba\u0161i\u0107,K. Glik,1
K. Glik,K. N'Doram,1
Jorge,D. Suba\u0161i\u0107,1
D. Suba\u0161i\u0107,Fabinho,1
Fabinho,A. Tour\u00e9,1
A. Diakhaby,A. Tour\u00e9,1
A. Raggi,Jorge,1
K. N'Doram,A. Tour\u00e9,1
Fabinho,A. Diakhaby,1
A. Raggi,A. Diakhaby,1
D. Suba\u0161i\u0107,A. Raggi,1
D. Suba\u0161i\u0107,Jorge,1
K. N'Doram,K. Glik,1
Jorge,A. Tour\u00e9,1
S. Joveti\u0107,K. N'Doram,1
T. Lemar,Fabinho,1
Fabinho,A. Raggi,1
D. Suba\u0161i\u0107,R. Ghezzal,1
A. Tour\u00e9,S. Joveti\u0107,1
A. Diakhaby,S. Joveti\u0107,1
D. Suba\u0161i\u0107,K. N'Doram,1
R. Ghezzal,K. Glik,1
