Source,Target,Weight
A. Tour\u00e9,R. Ghezzal,2
K. N'Doram,Fabinho,2
K. N'Doram,Rony Lopes,2
K. Glik,Rony Lopes,2
K. Glik,D. Suba\u0161i\u0107,2
A. Tour\u00e9,Fabinho,2
A. Raggi,D. Suba\u0161i\u0107,2
T. Lemar,K. N'Doram,2
Rony Lopes,T. Lemar,2
B. Keita,K. Glik,1
K. Glik,K. N'Doram,1
Fabinho,A. Raggi,1
A. Raggi,K. Glik,1
T. Lemar,R. Ghezzal,1
R. Ghezzal,A. Raggi,1
Fabinho,A. Tour\u00e9,1
A. Tour\u00e9,B. Keita,1
Rony Lopes,B. Keita,1
K. N'Doram,T. Lemar,1
R. Ghezzal,A. Tour\u00e9,1
K. Glik,A. Tour\u00e9,1
R. Ghezzal,Jorge,1
D. Suba\u0161i\u0107,A. Raggi,1
Jorge,Fabinho,1
Fabinho,Jorge,1
D. Suba\u0161i\u0107,A. Tour\u00e9,1
D. Suba\u0161i\u0107,K. N'Doram,1
Jorge,B. Keita,1
Fabinho,T. Lemar,1
Rony Lopes,D. Suba\u0161i\u0107,1
B. Keita,A. Tour\u00e9,1
Fabinho,K. Glik,1
Fabinho,R. Ghezzal,1
R. Ghezzal,Fabinho,1
R. Ghezzal,K. Glik,1
D. Suba\u0161i\u0107,Jorge,1
D. Suba\u0161i\u0107,K. Glik,1
T. Lemar,K. Glik,1
Jorge,K. N'Doram,1
