Source,Target,Weight
K. Papadopoulos,Douglas Santos,3
D. Diekmeier,K. Papadopoulos,3
G. Sakai,D. Diekmeier,3
Douglas Santos,G. Sakai,3
G. Sakai,Douglas Santos,3
M. Mavraj,K. Papadopoulos,3
D. Diekmeier,A. Hunt,3
C. Mathenia,F. Kosti\u0107,2
K. Papadopoulos,C. Mathenia,2
M. Mavraj,Douglas Santos,2
F. Kosti\u0107,A. Hunt,2
M. Mavraj,C. Mathenia,2
K. Papadopoulos,M. Mavraj,2
Douglas Santos,F. Kosti\u0107,2
A. Hunt,K. Papadopoulos,2
G. Jung,M. Mavraj,2
B. Wood,G. Jung,2
A. Hunt,B. Wood,2
Douglas Santos,M. Mavraj,2
F. Kosti\u0107,G. Sakai,2
Douglas Santos,K. Papadopoulos,1
D. Diekmeier,C. Mathenia,1
K. Papadopoulos,G. Sakai,1
G. Jung,A. Hunt,1
C. Mathenia,G. Sakai,1
M. Mavraj,J. Arp,1
B. Wood,F. Kosti\u0107,1
G. Jung,D. Diekmeier,1
Douglas Santos,A. Hunt,1
J. Arp,K. Papadopoulos,1
F. Kosti\u0107,J. Arp,1
C. Mathenia,J. Arp,1
Douglas Santos,B. Wood,1
J. Arp,G. Jung,1
J. Arp,Douglas Santos,1
G. Jung,C. Mathenia,1
C. Mathenia,Douglas Santos,1
K. Papadopoulos,F. Kosti\u0107,1
B. Wood,G. Sakai,1
F. Kosti\u0107,B. Wood,1
A. Hunt,G. Jung,1
F. Kosti\u0107,D. Diekmeier,1
J. Arp,A. Hunt,1
B. Wood,D. Diekmeier,1
A. Hunt,D. Diekmeier,1
C. Mathenia,B. Wood,1
G. Sakai,B. Wood,1
A. Hunt,J. Arp,1
J. Arp,M. Mavraj,1
B. Wood,M. Mavraj,1
M. Mavraj,F. Kosti\u0107,1
K. Papadopoulos,J. Arp,1
G. Sakai,G. Jung,1
