Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Castro,46,0,0,0,1,0,1
N. \u015eahin,66,0,0,0,1,1,0
A. Yarmolenko,74,0,1,0,0,1,0
Bartra,90,1,0,0,0,0,1
P. Aubameyang,90,0,1,0,0,0,1
R. B\u00fcrki,90,0,0,1,0,0,1
S. Papastathopoulos,90,1,0,0,0,0,1
M. G\u00f6tze,90,0,0,0,1,0,1
C. Pulisic,90,0,0,0,1,0,1
D. Zagadou,90,1,0,0,0,1,0
M. Schmelzer,90,1,0,0,0,1,0
S. Kagawa,44,0,0,0,1,0,1
Rapha\u00ebl Guerreiro,24,1,0,0,0,1,0
A. Sch\u00fcrrle,16,0,1,0,0,0,1
