Source,Target,Weight
W. Anton,S. San\u00e9,6
P. Schwegler,S. San\u00e9,5
S. San\u00e9,W. Anton,5
S. San\u00e9,J. Elez,4
S. San\u00e9,P. Schwegler,4
P. Schwegler,J. Elez,3
P. Schwegler,I. Fossum,3
I. Fossum,J. Elez,2
W. Anton,J. Korb,2
J. Elez,I. Fossum,2
I. Fossum,P. Schwegler,2
P. Schwegler,W. Anton,2
N. F\u00fcllkrug,P. Schwegler,2
M. Ostrzolek,S. San\u00e9,2
J. Elez,S. San\u00e9,2
S. San\u00e9,I. Fossum,1
J. Elez,N. F\u00fcllkrug,1
W. Anton,P. Schwegler,1
M. Ostrzolek,W. Anton,1
J. Korb,P. Schwegler,1
J. Korb,S. San\u00e9,1
J. Elez,W. Anton,1
J. Korb,M. Ostrzolek,1
S. San\u00e9,F. Klaus,1
I. Fossum,S. San\u00e9,1
P. Tschauner,N. F\u00fcllkrug,1
M. Ostrzolek,P. Schwegler,1
W. Anton,N. F\u00fcllkrug,1
J. Elez,P. Schwegler,1
S. San\u00e9,P. Tschauner,1
S. San\u00e9,M. Ostrzolek,1
P. Schwegler,J. Korb,1
J. Elez,P. Tschauner,1
P. Tschauner,P. Schwegler,1
I. Fossum,M. Ostrzolek,1
N. F\u00fcllkrug,W. Anton,1
J. Elez,M. Ostrzolek,1
M. Ostrzolek,I. Fossum,1
F. Klaus,P. Schwegler,1
P. Schwegler,M. Ostrzolek,1
