Source,Target,Weight
D. Lovren,T. Alexander-Arnold,8
V. van Dijk,E. Can,7
D. Lovren,E. Can,5
D. Lovren,V. van Dijk,5
T. Alexander-Arnold,A. Oxlade-Chamberlain,5
E. Can,D. Lovren,5
E. Can,V. van Dijk,4
V. van Dijk,D. Lovren,4
J. Milner,A. Robertson,4
Roberto Firmino,D. Lovren,4
A. Oxlade-Chamberlain,J. Milner,4
Mohamed Salah,D. Lovren,4
V. van Dijk,A. Oxlade-Chamberlain,3
D. Lovren,L. Karius,3
J. Milner,S. Man\u00e9,3
Roberto Firmino,J. Milner,3
A. Oxlade-Chamberlain,T. Alexander-Arnold,3
E. Can,A. Robertson,3
J. Milner,Roberto Firmino,3
Mohamed Salah,T. Alexander-Arnold,3
L. Karius,D. Lovren,3
E. Can,J. Milner,3
S. Man\u00e9,J. Milner,3
A. Robertson,V. van Dijk,3
A. Robertson,E. Can,3
T. Alexander-Arnold,D. Lovren,3
E. Can,A. Oxlade-Chamberlain,2
S. Man\u00e9,A. Oxlade-Chamberlain,2
T. Alexander-Arnold,Mohamed Salah,2
T. Alexander-Arnold,V. van Dijk,2
E. Can,S. Man\u00e9,2
Mohamed Salah,Roberto Firmino,2
T. Alexander-Arnold,L. Karius,2
Roberto Firmino,T. Alexander-Arnold,2
T. Alexander-Arnold,J. Milner,2
A. Oxlade-Chamberlain,E. Can,2
E. Can,Mohamed Salah,2
Roberto Firmino,Mohamed Salah,2
S. Man\u00e9,D. Lovren,2
A. Robertson,Roberto Firmino,2
J. Milner,A. Oxlade-Chamberlain,2
V. van Dijk,S. Man\u00e9,2
D. Lovren,Roberto Firmino,2
T. Alexander-Arnold,E. Can,2
A. Oxlade-Chamberlain,Roberto Firmino,2
A. Oxlade-Chamberlain,V. van Dijk,2
J. Milner,T. Alexander-Arnold,2
A. Oxlade-Chamberlain,Mohamed Salah,2
Roberto Firmino,E. Can,1
T. Alexander-Arnold,A. Robertson,1
Roberto Firmino,L. Karius,1
A. Oxlade-Chamberlain,D. Lovren,1
E. Can,T. Alexander-Arnold,1
L. Karius,S. Man\u00e9,1
Mohamed Salah,S. Man\u00e9,1
E. Can,Roberto Firmino,1
Roberto Firmino,S. Man\u00e9,1
S. Man\u00e9,V. van Dijk,1
A. Robertson,S. Man\u00e9,1
S. Man\u00e9,E. Can,1
Mohamed Salah,A. Oxlade-Chamberlain,1
V. van Dijk,L. Karius,1
J. Milner,Mohamed Salah,1
Mohamed Salah,A. Robertson,1
S. Man\u00e9,A. Robertson,1
T. Alexander-Arnold,Roberto Firmino,1
A. Robertson,J. Milner,1
L. Karius,E. Can,1
V. van Dijk,Roberto Firmino,1
S. Man\u00e9,Mohamed Salah,1
J. Milner,V. van Dijk,1
V. van Dijk,T. Alexander-Arnold,1
D. Lovren,A. Oxlade-Chamberlain,1
D. Lovren,Mohamed Salah,1
D. Lovren,J. Milner,1
L. Karius,Mohamed Salah,1
L. Karius,V. van Dijk,1
J. Milner,E. Can,1
