Source,Target,Weight
\u0130. G\u00fcndo\u011fan,Y. Tour\u00e9,5
Y. Tour\u00e9,David Silva,4
Y. Tour\u00e9,N. Otamendi,4
N. Otamendi,Y. Tour\u00e9,4
J. Stones,\u0130. G\u00fcndo\u011fan,4
David Silva,Y. Tour\u00e9,4
David Silva,Gabriel Jesus,3
F. Delph,L. San\u00e9,3
Y. Tour\u00e9,Bernardo Silva,3
N. Otamendi,F. Delph,3
\u0130. G\u00fcndo\u011fan,J. Stones,2
K. Walker,\u0130. G\u00fcndo\u011fan,2
N. Otamendi,\u0130. G\u00fcndo\u011fan,2
David Silva,N. Otamendi,2
K. Walker,J. Stones,2
J. Stones,N. Otamendi,2
J. Stones,K. Walker,2
Y. Tour\u00e9,\u0130. G\u00fcndo\u011fan,2
Y. Tour\u00e9,J. Stones,2
Bernardo Silva,Y. Tour\u00e9,2
Ederson,K. Walker,2
\u0130. G\u00fcndo\u011fan,N. Otamendi,2
Gabriel Jesus,J. Stones,2
Y. Tour\u00e9,F. Delph,2
N. Otamendi,David Silva,2
Ederson,N. Otamendi,1
Bernardo Silva,K. Walker,1
L. San\u00e9,David Silva,1
K. Walker,N. Otamendi,1
F. Delph,N. Otamendi,1
L. San\u00e9,Ederson,1
N. Otamendi,K. Walker,1
Ederson,\u0130. G\u00fcndo\u011fan,1
Gabriel Jesus,David Silva,1
L. San\u00e9,Gabriel Jesus,1
K. Walker,Y. Tour\u00e9,1
F. Delph,David Silva,1
Gabriel Jesus,Bernardo Silva,1
David Silva,K. Walker,1
K. Walker,Bernardo Silva,1
L. San\u00e9,\u0130. G\u00fcndo\u011fan,1
\u0130. G\u00fcndo\u011fan,L. San\u00e9,1
N. Otamendi,J. Stones,1
Bernardo Silva,\u0130. G\u00fcndo\u011fan,1
David Silva,L. San\u00e9,1
J. Stones,Ederson,1
Bernardo Silva,David Silva,1
Gabriel Jesus,F. Delph,1
\u0130. G\u00fcndo\u011fan,Ederson,1
\u0130. G\u00fcndo\u011fan,David Silva,1
F. Delph,Y. Tour\u00e9,1
K. Walker,Ederson,1
\u0130. G\u00fcndo\u011fan,K. Walker,1
